pattern,level_price,timestamp
ложный пробой (ЛП),64188.0,2026-06-21 19:00:00
ложный пробой (ЛП),64007.0,2026-06-21 19:00:00
ложный пробой (ЛП),63900.0,2026-06-21 20:00:00
ложный пробой (ЛП),63950.0,2026-06-21 20:00:00
ложный пробой (ЛП),63991.7,2026-06-21 20:00:00
ложный пробой (ЛП),64188.0,2026-06-21 20:00:00
ложный пробой (ЛП),64217.3,2026-06-21 20:00:00
пробой вниз,63822.0,2026-06-21 20:00:00
пробой вниз,64007.0,2026-06-21 20:00:00
пробой вниз,63880.0,2026-06-21 20:00:00
ложный пробой (ЛП),63886.0,2026-06-21 20:00:00
ложный пробой (ЛП),64149.5,2026-06-21 20:00:00
ложный пробой (ЛП),63670.0,2026-06-21 22:00:00
ложный пробой (ЛП),63773.3,2026-06-21 22:00:00
ложный пробой (ЛП),63900.0,2026-06-21 22:00:00
ложный пробой (ЛП),63658.0,2026-06-21 22:00:00
ложный пробой (ЛП),63644.8,2026-06-21 22:00:00
пробой вниз,63666.0,2026-06-21 22:00:00
ложный пробой (ЛП),63525.0,2026-06-21 22:00:00
ложный пробой (ЛП),63752.0,2026-06-21 22:00:00
ложный пробой (ЛП),63886.0,2026-06-21 22:00:00
ложный пробой (ЛП),63643.0,2026-06-21 22:00:00
