pattern,level_price,timestamp
breakout,89958.0,2025-11-26 18:00:00
breakout,89958.0,2025-11-26 18:00:00
breakout,89958.0,2025-11-26 18:00:00
false_breakout,89958.0,2025-11-26 20:00:00
false_breakout,89958.0,2025-11-26 20:00:00
false_breakout,89958.0,2025-11-26 20:00:00
breakout,89958.0,2025-11-26 21:00:00
breakout,89958.0,2025-11-26 21:00:00
breakout,89958.0,2025-11-26 21:00:00
false_breakout,90423.6,2025-11-26 22:00:00
false_breakout,90423.6,2025-11-26 22:00:00
false_breakout,90423.6,2025-11-26 22:00:00
false_breakout,90484.9,2025-11-27
breakout,91227.1,2025-11-27 02:00:00
breakout,91227.1,2025-11-27 02:00:00
false_breakout,91227.1,2025-11-27 03:00:00
false_breakout,91227.1,2025-11-27 03:00:00
breakout,91227.1,2025-11-27 04:00:00
breakout,91227.1,2025-11-27 04:00:00
breakout,91227.1,2025-11-27 04:00:00
false_breakout,91227.1,2025-11-27 05:00:00
false_breakout,91227.1,2025-11-27 05:00:00
breakout,91227.1,2025-11-27 06:00:00
breakout,91227.1,2025-11-27 06:00:00
breakout,91227.1,2025-11-27 06:00:00
false_breakout,91878.4,2025-11-27 10:00:00
false_breakout,91878.4,2025-11-27 10:00:00
false_breakout,91878.4,2025-11-27 10:00:00
false_breakout,91227.1,2025-11-27 12:00:00
false_breakout,91227.1,2025-11-27 12:00:00
false_breakout,91227.1,2025-11-27 13:00:00
