pattern,level_price,timestamp
ложный пробой (ЛП),64378.8,2026-06-22 19:00:00
пробой вверх,64315.8,2026-06-22 19:00:00
ложный пробой (ЛП),64355.5,2026-06-22 19:00:00
ложный пробой (ЛП),64447.0,2026-06-22 19:00:00
ложный пробой (ЛП),64560.0,2026-06-22 19:00:00
ложный пробой (ЛП),64378.8,2026-06-22 21:00:00
ложный пробой (ЛП),64312.4,2026-06-22 21:00:00
ложный пробой (ЛП),64315.8,2026-06-22 21:00:00
ложный пробой (ЛП),64355.5,2026-06-22 21:00:00
ложный пробой (ЛП),64447.0,2026-06-22 21:00:00
ложный пробой (ЛП),64560.0,2026-06-22 21:00:00
ложный пробой (ЛП),64188.0,2026-06-22 23:00:00
ложный пробой (ЛП),64217.3,2026-06-22 23:00:00
ложный пробой (ЛП),64312.4,2026-06-22 23:00:00
ложный пробой (ЛП),64315.8,2026-06-22 23:00:00
ложный пробой (ЛП),63822.0,2026-06-22 23:00:00
ложный пробой (ЛП),63880.0,2026-06-22 23:00:00
ложный пробой (ЛП),63773.1,2026-06-22 23:00:00
ложный пробой (ЛП),64149.5,2026-06-22 23:00:00
ложный пробой (ЛП),64355.5,2026-06-22 23:00:00
ложный пробой (ЛП),63822.0,2026-06-23 01:00:00
ложный пробой (ЛП),64007.0,2026-06-23 01:00:00
ложный пробой (ЛП),63880.0,2026-06-23 01:00:00
пробой вверх,64149.5,2026-06-23 01:00:00
ложный пробой (ЛП),63817.2,2026-06-23 05:00:00
ложный пробой (ЛП),63859.0,2026-06-23 05:00:00
ложный пробой (ЛП),63878.3,2026-06-23 05:00:00
ложный пробой (ЛП),63888.0,2026-06-23 05:00:00
ложный пробой (ЛП),63937.1,2026-06-23 05:00:00
пробой вниз,63525.0,2026-06-23 05:00:00
ложный пробой (ЛП),63645.7,2026-06-23 05:00:00
ложный пробой (ЛП),63752.0,2026-06-23 05:00:00
ложный пробой (ЛП),63886.0,2026-06-23 05:00:00
пробой вниз,63461.4,2026-06-23 05:00:00
пробой вниз,63577.1,2026-06-23 05:00:00
