pattern,level_price,timestamp
ложный пробой (ЛП),69587.9,2026-04-06 21:00:00
ложный пробой (ЛП),69315.8,2026-04-06 22:00:00
ложный пробой (ЛП),69587.9,2026-04-06 22:00:00
ложный пробой (ЛП),68575.1,2026-04-06 23:00:00
ложный пробой (ЛП),68739.5,2026-04-06 23:00:00
ложный пробой (ЛП),69222.0,2026-04-06 23:00:00
ложный пробой (ЛП),69315.8,2026-04-06 23:00:00
ложный пробой (ЛП),69118.0,2026-04-06 23:00:00
ложный пробой (ЛП),69222.0,2026-04-06 23:00:00
ложный пробой (ЛП),69315.8,2026-04-06 23:00:00
ложный пробой (ЛП),69118.0,2026-04-06 23:00:00
ложный пробой (ЛП),68269.0,2026-04-07 03:00:00
