pattern,level_price,timestamp
false_breakout,101973.1,2025-11-12 18:00:00
false_breakout,102011.9,2025-11-12 18:00:00
bounce,101375.0,2025-11-12 18:00:00
bounce,101341.0,2025-11-12 18:00:00
false_breakout,101973.1,2025-11-12 18:00:00
false_breakout,102011.9,2025-11-12 18:00:00
bounce,101375.0,2025-11-12 18:00:00
bounce,101341.0,2025-11-12 18:00:00
false_breakout,101973.1,2025-11-12 18:00:00
false_breakout,102011.9,2025-11-12 18:00:00
bounce,101375.0,2025-11-12 18:00:00
bounce,101341.0,2025-11-12 18:00:00
false_breakout,101524.5,2025-11-12 20:00:00
false_breakout,101375.0,2025-11-12 20:00:00
false_breakout,101341.0,2025-11-12 20:00:00
false_breakout,101524.5,2025-11-12 20:00:00
false_breakout,101375.0,2025-11-12 20:00:00
false_breakout,101341.0,2025-11-12 20:00:00
false_breakout,101524.5,2025-11-12 20:00:00
false_breakout,101375.0,2025-11-12 20:00:00
false_breakout,101341.0,2025-11-12 20:00:00
false_breakout,101524.5,2025-11-12 21:00:00
bounce,101524.5,2025-11-12 21:00:00
false_breakout,101375.0,2025-11-12 21:00:00
false_breakout,101341.0,2025-11-12 21:00:00
false_breakout,101524.5,2025-11-12 21:00:00
bounce,101524.5,2025-11-12 21:00:00
false_breakout,101375.0,2025-11-12 21:00:00
false_breakout,101341.0,2025-11-12 21:00:00
false_breakout,101524.5,2025-11-12 21:00:00
bounce,101524.5,2025-11-12 21:00:00
false_breakout,101375.0,2025-11-12 21:00:00
false_breakout,101341.0,2025-11-12 21:00:00
bounce,101375.0,2025-11-12 22:00:00
bounce,101375.0,2025-11-12 22:00:00
bounce,101375.0,2025-11-12 22:00:00
false_breakout,101629.6,2025-11-13
false_breakout,101589.1,2025-11-13
false_breakout,102000.0,2025-11-13 02:00:00
bounce,102000.0,2025-11-13 02:00:00
false_breakout,102000.0,2025-11-13 02:00:00
bounce,102000.0,2025-11-13 02:00:00
false_breakout,102000.0,2025-11-13 03:00:00
false_breakout,102000.0,2025-11-13 03:00:00
false_breakout,101589.1,2025-11-13 04:00:00
bounce,101589.1,2025-11-13 04:00:00
false_breakout,101375.0,2025-11-13 04:00:00
false_breakout,102135.1,2025-11-13 04:00:00
false_breakout,102315.5,2025-11-13 04:00:00
false_breakout,102440.0,2025-11-13 04:00:00
false_breakout,102000.0,2025-11-13 04:00:00
false_breakout,101341.0,2025-11-13 04:00:00
false_breakout,101589.1,2025-11-13 04:00:00
bounce,101589.1,2025-11-13 04:00:00
false_breakout,101375.0,2025-11-13 04:00:00
false_breakout,102135.1,2025-11-13 04:00:00
false_breakout,102315.5,2025-11-13 04:00:00
false_breakout,102440.0,2025-11-13 04:00:00
false_breakout,102000.0,2025-11-13 04:00:00
false_breakout,101341.0,2025-11-13 04:00:00
false_breakout,101589.1,2025-11-13 04:00:00
bounce,101589.1,2025-11-13 04:00:00
false_breakout,101375.0,2025-11-13 04:00:00
false_breakout,102135.1,2025-11-13 04:00:00
false_breakout,102315.5,2025-11-13 04:00:00
false_breakout,102440.0,2025-11-13 04:00:00
false_breakout,102000.0,2025-11-13 04:00:00
false_breakout,101341.0,2025-11-13 04:00:00
breakout,102135.1,2025-11-13 05:00:00
breakout,102315.5,2025-11-13 05:00:00
breakout,102440.0,2025-11-13 05:00:00
breakout,103000.0,2025-11-13 05:00:00
false_breakout,102852.8,2025-11-13 05:00:00
false_breakout,102650.2,2025-11-13 05:00:00
false_breakout,102500.0,2025-11-13 05:00:00
false_breakout,102000.0,2025-11-13 05:00:00
breakout,102135.1,2025-11-13 05:00:00
breakout,102315.5,2025-11-13 05:00:00
breakout,102440.0,2025-11-13 05:00:00
breakout,103000.0,2025-11-13 05:00:00
false_breakout,102852.8,2025-11-13 05:00:00
false_breakout,102650.2,2025-11-13 05:00:00
false_breakout,102500.0,2025-11-13 05:00:00
false_breakout,102000.0,2025-11-13 05:00:00
false_breakout,103200.0,2025-11-13 06:00:00
false_breakout,102852.8,2025-11-13 06:00:00
bounce,102852.8,2025-11-13 06:00:00
false_breakout,102650.2,2025-11-13 06:00:00
false_breakout,102500.0,2025-11-13 06:00:00
false_breakout,102000.0,2025-11-13 06:00:00
false_breakout,103200.0,2025-11-13 06:00:00
false_breakout,102852.8,2025-11-13 06:00:00
bounce,102852.8,2025-11-13 06:00:00
false_breakout,102650.2,2025-11-13 06:00:00
false_breakout,102500.0,2025-11-13 06:00:00
false_breakout,102000.0,2025-11-13 06:00:00
false_breakout,103200.0,2025-11-13 06:00:00
false_breakout,102852.8,2025-11-13 06:00:00
bounce,102852.8,2025-11-13 06:00:00
false_breakout,102650.2,2025-11-13 06:00:00
false_breakout,102500.0,2025-11-13 06:00:00
false_breakout,102000.0,2025-11-13 06:00:00
false_breakout,103200.0,2025-11-13 07:00:00
false_breakout,103200.0,2025-11-13 07:00:00
false_breakout,103000.0,2025-11-13 09:00:00
bounce,102500.0,2025-11-13 09:00:00
false_breakout,103000.0,2025-11-13 09:00:00
bounce,102500.0,2025-11-13 09:00:00
