pattern,level_price,timestamp
ложный пробой (ЛП),68518.8,2026-03-26 19:00:00
ложный пробой (ЛП),68188.0,2026-03-26 19:00:00
ложный пробой (ЛП),68495.1,2026-03-26 19:00:00
ложный пробой (ЛП),68300.0,2026-03-26 19:00:00
ложный пробой (ЛП),69056.8,2026-03-26 20:00:00
ложный пробой (ЛП),69036.1,2026-03-26 20:00:00
ложный пробой (ЛП),68755.0,2026-03-26 20:00:00
ложный пробой (ЛП),68518.8,2026-03-26 20:00:00
ложный пробой (ЛП),68868.1,2026-03-26 20:00:00
ложный пробой (ЛП),69156.0,2026-03-26 20:00:00
ложный пробой (ЛП),68495.1,2026-03-26 20:00:00
ложный пробой (ЛП),68755.0,2026-03-26 20:00:00
ложный пробой (ЛП),68518.8,2026-03-26 20:00:00
ложный пробой (ЛП),68868.1,2026-03-26 20:00:00
ложный пробой (ЛП),68495.1,2026-03-26 20:00:00
ложный пробой (ЛП),68755.0,2026-03-26 21:00:00
ложный пробой (ЛП),68518.8,2026-03-26 21:00:00
ложный пробой (ЛП),68868.1,2026-03-26 21:00:00
ложный пробой (ЛП),68495.1,2026-03-26 21:00:00
ложный пробой (ЛП),68755.0,2026-03-26 21:00:00
ложный пробой (ЛП),68518.8,2026-03-26 21:00:00
ложный пробой (ЛП),68868.1,2026-03-26 21:00:00
ложный пробой (ЛП),68495.1,2026-03-26 21:00:00
пробой вниз,68868.1,2026-03-26 22:00:00
ложный пробой (ЛП),68755.0,2026-03-26 23:00:00
ложный пробой (ЛП),68868.1,2026-03-26 23:00:00
пробой вниз,68755.0,2026-03-26 23:00:00
ложный пробой (ЛП),68755.0,2026-03-27 02:00:00
ложный пробой (ЛП),68868.1,2026-03-27 02:00:00
ложный пробой (ЛП),68518.8,2026-03-27 06:00:00
ложный пробой (ЛП),68495.1,2026-03-27 06:00:00
пробой вниз,68495.1,2026-03-27 08:00:00
пробой вниз,68300.0,2026-03-27 08:00:00
ложный пробой (ЛП),67576.3,2026-03-27 10:00:00
ложный пробой (ЛП),66214.0,2026-03-27 12:00:00
пробой вниз,65943.8,2026-03-27 14:00:00
ложный пробой (ЛП),66214.0,2026-03-27 15:00:00
ложный пробой (ЛП),66170.5,2026-03-27 15:00:00
ложный пробой (ЛП),65943.8,2026-03-27 15:00:00
пробой вниз,65943.8,2026-03-27 16:00:00
пробой вниз,65943.8,2026-03-27 17:00:00
ложный пробой (ЛП),65682.4,2026-03-27 18:00:00
