timestamp,inst,price,type,level,comment,atr_1h
2026-03-27 08:30:00,BTC-USDT-SWAP,68231.1,ТОЧКА ВНИМАНИЯ,68188.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",429.09285714285426
