timestamp,inst,price,type,level,comment,atr_1h
2026-07-02 03:35:00,BTC-USDT-SWAP,60570.7,ТОЧКА ВНИМАНИЯ,60635.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",566.7000000000002
