pattern,level_price,timestamp
пробой вниз,61339.5,2026-06-07 19:00:00
ложный пробой (ЛП),61632.8,2026-06-07 19:00:00
ложный пробой (ЛП),61741.7,2026-06-07 19:00:00
ложный пробой (ЛП),61865.9,2026-06-07 19:00:00
ложный пробой (ЛП),62189.3,2026-06-07 19:00:00
ложный пробой (ЛП),62245.5,2026-06-07 19:00:00
ложный пробой (ЛП),61339.5,2026-06-07 21:00:00
пробой вверх,61865.9,2026-06-07 21:00:00
ложный пробой (ЛП),62934.5,2026-06-07 22:00:00
ложный пробой (ЛП),62071.5,2026-06-07 22:00:00
пробой вверх,61865.9,2026-06-07 22:00:00
пробой вверх,62189.3,2026-06-07 22:00:00
пробой вверх,62245.5,2026-06-07 22:00:00
пробой вверх,62387.9,2026-06-07 22:00:00
пробой вверх,62937.0,2026-06-07 22:00:00
ложный пробой (ЛП),62934.5,2026-06-07 23:00:00
ложный пробой (ЛП),62071.5,2026-06-07 23:00:00
пробой вверх,62937.0,2026-06-07 23:00:00
ложный пробой (ЛП),62934.5,2026-06-08 02:00:00
пробой вниз,62934.5,2026-06-08 07:00:00
ложный пробой (ЛП),62937.0,2026-06-08 07:00:00
