pattern,level_price,timestamp
ложный пробой (ЛП),83930.1,2026-01-30 19:00:00
ложный пробой (ЛП),83354.8,2026-01-30 19:00:00
ложный пробой (ЛП),83302.4,2026-01-30 19:00:00
ложный пробой (ЛП),83930.1,2026-01-30 19:00:00
ложный пробой (ЛП),83354.8,2026-01-30 19:00:00
ложный пробой (ЛП),83302.4,2026-01-30 19:00:00
ложный пробой (ЛП),83930.1,2026-01-30 20:00:00
ложный пробой (ЛП),83930.1,2026-01-30 21:00:00
ложный пробой (ЛП),84222.1,2026-01-30 21:00:00
ложный пробой (ЛП),83930.1,2026-01-30 21:00:00
пробой вниз,84222.1,2026-01-30 22:00:00
ложный пробой (ЛП),83930.1,2026-01-30 22:00:00
пробой вниз,84222.1,2026-01-30 22:00:00
ложный пробой (ЛП),83930.1,2026-01-30 22:00:00
ложный пробой (ЛП),83930.1,2026-01-30 23:00:00
ложный пробой (ЛП),84222.1,2026-01-30 23:00:00
ложный пробой (ЛП),83930.1,2026-01-30 23:00:00
ложный пробой (ЛП),83930.1,2026-01-31 02:00:00
пробой вниз,83930.1,2026-01-31 05:00:00
ложный пробой (ЛП),83930.1,2026-01-31 05:00:00
пробой вниз,83930.1,2026-01-31 06:00:00
пробой вниз,83354.8,2026-01-31 08:00:00
пробой вниз,83302.4,2026-01-31 08:00:00
пробой вниз,80918.1,2026-01-31 14:00:00
ложный пробой (ЛП),80918.1,2026-01-31 15:00:00
ложный пробой (ЛП),80918.1,2026-01-31 15:00:00
