pattern,level_price,timestamp
пробой вверх,74746.7,2026-04-15 19:00:00
пробой вверх,74876.5,2026-04-15 19:00:00
пробой вверх,74920.4,2026-04-15 19:00:00
ложный пробой (ЛП),74876.5,2026-04-15 20:00:00
ложный пробой (ЛП),74920.4,2026-04-15 20:00:00
ложный пробой (ЛП),74876.5,2026-04-15 21:00:00
ложный пробой (ЛП),74920.4,2026-04-15 21:00:00
пробой вверх,74746.7,2026-04-15 22:00:00
пробой вверх,74876.5,2026-04-15 22:00:00
пробой вверх,74920.4,2026-04-15 22:00:00
ложный пробой (ЛП),74746.7,2026-04-15 23:00:00
ложный пробой (ЛП),74876.5,2026-04-15 23:00:00
ложный пробой (ЛП),74920.4,2026-04-15 23:00:00
ложный пробой (ЛП),75250.0,2026-04-15 23:00:00
ложный пробой (ЛП),74746.7,2026-04-16
ложный пробой (ЛП),74876.5,2026-04-16
ложный пробой (ЛП),74920.4,2026-04-16
пробой вверх,74876.5,2026-04-16 03:00:00
ложный пробой (ЛП),74920.4,2026-04-16 03:00:00
ложный пробой (ЛП),74746.7,2026-04-16 08:00:00
ложный пробой (ЛП),74876.5,2026-04-16 08:00:00
ложный пробой (ЛП),74920.4,2026-04-16 08:00:00
пробой вверх,73799.1,2026-04-16 14:00:00
ложный пробой (ЛП),74746.7,2026-04-16 14:00:00
ложный пробой (ЛП),74876.5,2026-04-16 14:00:00
ложный пробой (ЛП),74920.4,2026-04-16 14:00:00
ложный пробой (ЛП),73777.0,2026-04-16 14:00:00
ложный пробой (ЛП),73743.9,2026-04-16 14:00:00
ложный пробой (ЛП),73443.0,2026-04-16 14:00:00
ложный пробой (ЛП),73777.0,2026-04-16 15:00:00
ложный пробой (ЛП),73743.9,2026-04-16 15:00:00
ложный пробой (ЛП),73443.0,2026-04-16 15:00:00
ложный пробой (ЛП),74746.7,2026-04-16 17:00:00
ложный пробой (ЛП),74876.5,2026-04-16 17:00:00
