pattern,level_price,timestamp
пробой вверх,68299.9,2026-02-26 11:00:00
пробой вниз,68122.9,2026-02-26 11:00:00
ложный пробой (ЛП),68437.0,2026-02-26 11:00:00
ложный пробой (ЛП),67993.7,2026-02-26 11:00:00
ложный пробой (ЛП),68197.7,2026-02-26 11:00:00
ложный пробой (ЛП),68288.0,2026-02-26 11:00:00
ложный пробой (ЛП),68282.2,2026-02-26 11:00:00
ложный пробой (ЛП),68620.3,2026-02-26 11:00:00
ложный пробой (ЛП),68685.8,2026-02-26 11:00:00
ложный пробой (ЛП),68299.9,2026-02-26 11:00:00
ложный пробой (ЛП),68197.7,2026-02-26 13:00:00
ложный пробой (ЛП),67993.7,2026-02-26 14:00:00
ложный пробой (ЛП),67993.7,2026-02-26 15:00:00
ложный пробой (ЛП),68197.7,2026-02-26 15:00:00
пробой вниз,67531.0,2026-02-26 15:00:00
ложный пробой (ЛП),67307.4,2026-02-26 15:00:00
ложный пробой (ЛП),67266.6,2026-02-26 15:00:00
ложный пробой (ЛП),67554.8,2026-02-26 15:00:00
пробой вниз,67237.4,2026-02-26 16:00:00
ложный пробой (ЛП),67469.0,2026-02-26 16:00:00
пробой вниз,67307.4,2026-02-26 16:00:00
пробой вниз,67266.6,2026-02-26 16:00:00
ложный пробой (ЛП),67112.2,2026-02-26 16:00:00
ложный пробой (ЛП),67554.8,2026-02-26 16:00:00
пробой вниз,67238.0,2026-02-26 16:00:00
ложный пробой (ЛП),66666.1,2026-02-26 17:00:00
ложный пробой (ЛП),66566.0,2026-02-26 17:00:00
ложный пробой (ЛП),66681.4,2026-02-26 17:00:00
ложный пробой (ЛП),67469.0,2026-02-26 17:00:00
ложный пробой (ЛП),66668.0,2026-02-26 17:00:00
пробой вверх,66662.6,2026-02-26 17:00:00
ложный пробой (ЛП),66995.0,2026-02-26 17:00:00
ложный пробой (ЛП),66731.0,2026-02-26 17:00:00
пробой вниз,66666.1,2026-02-26 18:00:00
пробой вниз,66681.4,2026-02-26 18:00:00
пробой вниз,66668.0,2026-02-26 18:00:00
ложный пробой (ЛП),66662.6,2026-02-26 18:00:00
ложный пробой (ЛП),66995.0,2026-02-26 18:00:00
пробой вниз,66731.0,2026-02-26 18:00:00
