timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-22 19:10:00,BTC-USDT-SWAP,76200.4,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,77288.0,345.4857142857124,"накажут тех, кто входит ДО снятия ликвидности"
2026-05-22 20:45:00,BTC-USDT-SWAP,75956.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,388.44285714285485,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-22 22:05:00,BTC-USDT-SWAP,75850.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,368.5785714285698,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-22 23:15:00,BTC-USDT-SWAP,75710.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,395.4857142857124,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 01:20:00,BTC-USDT-SWAP,75450.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,437.6285714285706,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 05:00:00,BTC-USDT-SWAP,75476.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,355.62142857142834,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 07:40:00,BTC-USDT-SWAP,75256.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,345.3428571428563,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 09:25:00,BTC-USDT-SWAP,74650.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,320.73571428571347,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 10:55:00,BTC-USDT-SWAP,74669.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,316.1142857142851,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 12:00:00,BTC-USDT-SWAP,74730.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,282.16428571428486,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 13:55:00,BTC-USDT-SWAP,75193.1,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,75180.0,288.0071428571412,накажут продавцов
2026-05-23 15:05:00,BTC-USDT-SWAP,75533.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,297.1214285714263,"накажут тех, кто торгует середину диапазона"
