pattern,level_price,timestamp
false_breakout,89941.3,2026-01-02 18:00:00
false_breakout,90170.3,2026-01-02 18:00:00
false_breakout,90818.0,2026-01-02 18:00:00
false_breakout,89941.3,2026-01-02 18:00:00
false_breakout,90170.3,2026-01-02 18:00:00
false_breakout,90818.0,2026-01-02 18:00:00
false_breakout,89941.3,2026-01-02 18:00:00
false_breakout,90170.3,2026-01-02 18:00:00
false_breakout,90818.0,2026-01-02 18:00:00
false_breakout,89941.3,2026-01-02 19:00:00
false_breakout,90170.3,2026-01-02 19:00:00
false_breakout,89941.3,2026-01-02 19:00:00
false_breakout,90170.3,2026-01-02 19:00:00
false_breakout,89941.3,2026-01-02 19:00:00
false_breakout,90170.3,2026-01-02 19:00:00
false_breakout,89941.3,2026-01-02 20:00:00
false_breakout,89941.3,2026-01-02 20:00:00
