pattern,level_price,timestamp
ложный пробой (ЛП),63405.3,2026-08-12 20:00:00
ложный пробой (ЛП),63585.0,2026-08-12 21:00:00
ложный пробой (ЛП),63405.3,2026-08-12 21:00:00
ложный пробой (ЛП),63585.0,2026-08-12 22:00:00
ложный пробой (ЛП),63405.3,2026-08-12 22:00:00
пробой вниз,63405.3,2026-08-12 23:00:00
ложный пробой (ЛП),63405.3,2026-08-12 23:00:00
ложный пробой (ЛП),63585.0,2026-08-13 02:00:00
ложный пробой (ЛП),63405.3,2026-08-13 02:00:00
пробой вверх,63763.0,2026-08-13 05:00:00
пробой вверх,63779.8,2026-08-13 05:00:00
ложный пробой (ЛП),63840.0,2026-08-13 05:00:00
ложный пробой (ЛП),63803.0,2026-08-13 05:00:00
ложный пробой (ЛП),63775.9,2026-08-13 05:00:00
ложный пробой (ЛП),63674.5,2026-08-13 05:00:00
ложный пробой (ЛП),63840.0,2026-08-13 07:00:00
ложный пробой (ЛП),63803.0,2026-08-13 07:00:00
ложный пробой (ЛП),63775.9,2026-08-13 07:00:00
