timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-07-09 20:15:00,BTC-USDT-SWAP,63203.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,391.7142857142857,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-09 21:55:00,BTC-USDT-SWAP,63244.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,372.41428571428594,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-09 23:15:00,BTC-USDT-SWAP,63118.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,367.60714285714283,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-10 01:05:00,BTC-USDT-SWAP,62975.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,369.7214285714295,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-10 05:05:00,BTC-USDT-SWAP,63953.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,347.0500000000003,накажут нетерпеливых (рынок вялый — без импульса)
