pattern,level_price,timestamp
ложный пробой (ЛП),63207.9,2026-07-09 20:00:00
ложный пробой (ЛП),63278.9,2026-07-09 20:00:00
ложный пробой (ЛП),63278.9,2026-07-09 21:00:00
ложный пробой (ЛП),63207.9,2026-07-09 23:00:00
ложный пробой (ЛП),63278.9,2026-07-09 23:00:00
ложный пробой (ЛП),63067.0,2026-07-10 01:00:00
ложный пробой (ЛП),63207.9,2026-07-10 01:00:00
ложный пробой (ЛП),63981.7,2026-07-10 05:00:00
ложный пробой (ЛП),64035.0,2026-07-10 05:00:00
пробой вверх,63981.7,2026-07-10 08:00:00
пробой вверх,64035.0,2026-07-10 08:00:00
пробой вверх,64156.7,2026-07-10 08:00:00
ложный пробой (ЛП),64387.9,2026-07-10 11:00:00
ложный пробой (ЛП),64467.3,2026-07-10 11:00:00
ложный пробой (ЛП),64387.9,2026-07-10 13:00:00
ложный пробой (ЛП),64467.3,2026-07-10 13:00:00
ложный пробой (ЛП),64482.3,2026-07-10 13:00:00
ложный пробой (ЛП),64035.0,2026-07-10 16:00:00
ложный пробой (ЛП),64156.7,2026-07-10 16:00:00
ложный пробой (ЛП),64176.8,2026-07-10 16:00:00
