timestamp,inst,price,type,level,comment,atr_1h
2026-06-24 17:15:00,BTC-USDT-SWAP,59636.4,ТОЧКА ВНИМАНИЯ,59574.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",533.8214285714296
