timestamp,inst,price,type,level,comment,atr_1h
2026-03-22 13:40:00,BTC-USDT-SWAP,68583.2,ЖДЁМ,68518.8,Рядом поддержка. Ждём вынос (свип) и отказ для лонга.,431.9499999999992
2026-03-22 18:50:00,BTC-USDT-SWAP,68544.1,ТОЧКА ВНИМАНИЯ,68518.8,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",360.7857142857143
