pattern,level_price,timestamp
ложный пробой (ЛП),62186.6,2026-07-08 21:00:00
пробой вверх,62087.7,2026-07-08 21:00:00
ложный пробой (ЛП),62149.5,2026-07-08 21:00:00
ложный пробой (ЛП),62279.7,2026-07-08 21:00:00
пробой вверх,62186.6,2026-07-08 22:00:00
пробой вверх,62279.7,2026-07-08 22:00:00
ложный пробой (ЛП),62279.7,2026-07-08 23:00:00
ложный пробой (ЛП),62070.3,2026-07-09 03:00:00
ложный пробой (ЛП),62050.0,2026-07-09 03:00:00
ложный пробой (ЛП),62087.7,2026-07-09 03:00:00
ложный пробой (ЛП),61705.8,2026-07-09 03:00:00
пробой вверх,62933.6,2026-07-09 07:00:00
ложный пробой (ЛП),62638.6,2026-07-09 07:00:00
ложный пробой (ЛП),62500.0,2026-07-09 07:00:00
пробой вверх,62955.4,2026-07-09 07:00:00
ложный пробой (ЛП),62880.0,2026-07-09 10:00:00
ложный пробой (ЛП),62933.6,2026-07-09 10:00:00
ложный пробой (ЛП),62955.4,2026-07-09 10:00:00
ложный пробой (ЛП),62880.0,2026-07-09 13:00:00
ложный пробой (ЛП),62933.6,2026-07-09 13:00:00
ложный пробой (ЛП),62440.2,2026-07-09 13:00:00
ложный пробой (ЛП),62638.6,2026-07-09 13:00:00
ложный пробой (ЛП),62500.0,2026-07-09 13:00:00
ложный пробой (ЛП),62432.6,2026-07-09 13:00:00
ложный пробой (ЛП),62880.0,2026-07-09 16:00:00
ложный пробой (ЛП),62933.6,2026-07-09 16:00:00
ложный пробой (ЛП),63067.0,2026-07-09 16:00:00
ложный пробой (ЛП),63207.9,2026-07-09 16:00:00
ложный пробой (ЛП),62955.4,2026-07-09 16:00:00
