pattern,level_price,timestamp
ложный пробой (ЛП),63940.0,2026-07-07 19:00:00
ложный пробой (ЛП),63981.7,2026-07-07 19:00:00
пробой вверх,63450.0,2026-07-07 22:00:00
ложный пробой (ЛП),62880.0,2026-07-08 04:00:00
ложный пробой (ЛП),62933.6,2026-07-08 04:00:00
ложный пробой (ЛП),63067.0,2026-07-08 04:00:00
ложный пробой (ЛП),62440.2,2026-07-08 07:00:00
ложный пробой (ЛП),62638.6,2026-07-08 07:00:00
ложный пробой (ЛП),62500.0,2026-07-08 07:00:00
ложный пробой (ЛП),62070.3,2026-07-08 09:00:00
ложный пробой (ЛП),62186.6,2026-07-08 09:00:00
пробой вверх,62050.0,2026-07-08 09:00:00
ложный пробой (ЛП),62087.7,2026-07-08 09:00:00
ложный пробой (ЛП),62149.5,2026-07-08 09:00:00
ложный пробой (ЛП),62279.7,2026-07-08 09:00:00
ложный пробой (ЛП),62377.0,2026-07-08 09:00:00
ложный пробой (ЛП),62880.0,2026-07-08 09:00:00
ложный пробой (ЛП),62149.5,2026-07-08 11:00:00
ложный пробой (ЛП),62070.3,2026-07-08 13:00:00
ложный пробой (ЛП),62186.6,2026-07-08 13:00:00
ложный пробой (ЛП),62050.0,2026-07-08 13:00:00
ложный пробой (ЛП),62087.7,2026-07-08 13:00:00
ложный пробой (ЛП),62149.5,2026-07-08 13:00:00
ложный пробой (ЛП),62279.7,2026-07-08 13:00:00
ложный пробой (ЛП),62377.0,2026-07-08 13:00:00
ложный пробой (ЛП),62070.3,2026-07-08 15:00:00
ложный пробой (ЛП),62050.0,2026-07-08 15:00:00
ложный пробой (ЛП),62087.7,2026-07-08 15:00:00
ложный пробой (ЛП),62149.5,2026-07-08 15:00:00
пробой вниз,61810.9,2026-07-08 15:00:00
ложный пробой (ЛП),61705.8,2026-07-08 15:00:00
