timestamp,inst,price,type,level,comment,atr_1h
2026-03-14 06:25:00,BTC-USDT-SWAP,70669.6,ТОЧКА ВНИМАНИЯ,70611.1,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",442.807142857142
2026-03-14 09:45:00,BTC-USDT-SWAP,70402.4,ТОЧКА ВНИМАНИЯ,70400.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",371.3642857142851
