pattern,level_price,timestamp
ложный пробой (ЛП),71178.8,2026-03-13 19:00:00
ложный пробой (ЛП),71046.6,2026-03-13 19:00:00
ложный пробой (ЛП),71262.3,2026-03-13 19:00:00
ложный пробой (ЛП),71055.3,2026-03-13 19:00:00
ложный пробой (ЛП),71297.7,2026-03-13 19:00:00
ложный пробой (ЛП),71178.8,2026-03-13 19:00:00
ложный пробой (ЛП),71131.0,2026-03-13 19:00:00
пробой вверх,71046.6,2026-03-13 19:00:00
ложный пробой (ЛП),71262.3,2026-03-13 19:00:00
пробой вверх,71055.3,2026-03-13 19:00:00
ложный пробой (ЛП),71297.7,2026-03-13 19:00:00
пробой вверх,71178.8,2026-03-13 20:00:00
ложный пробой (ЛП),71131.0,2026-03-13 20:00:00
ложный пробой (ЛП),71262.3,2026-03-13 20:00:00
ложный пробой (ЛП),71131.0,2026-03-13 21:00:00
ложный пробой (ЛП),71178.8,2026-03-13 21:00:00
ложный пробой (ЛП),71131.0,2026-03-13 21:00:00
ложный пробой (ЛП),71262.3,2026-03-13 21:00:00
ложный пробой (ЛП),71297.7,2026-03-13 21:00:00
ложный пробой (ЛП),71178.8,2026-03-13 22:00:00
пробой вниз,70755.1,2026-03-13 22:00:00
ложный пробой (ЛП),71046.6,2026-03-13 22:00:00
ложный пробой (ЛП),71262.3,2026-03-13 22:00:00
ложный пробой (ЛП),71055.3,2026-03-13 22:00:00
ложный пробой (ЛП),71297.7,2026-03-13 22:00:00
ложный пробой (ЛП),71178.8,2026-03-13 22:00:00
пробой вниз,70755.1,2026-03-13 22:00:00
ложный пробой (ЛП),71046.6,2026-03-13 22:00:00
ложный пробой (ЛП),71262.3,2026-03-13 22:00:00
ложный пробой (ЛП),71055.3,2026-03-13 22:00:00
ложный пробой (ЛП),71297.7,2026-03-13 22:00:00
ложный пробой (ЛП),70755.1,2026-03-13 23:00:00
ложный пробой (ЛП),70611.1,2026-03-13 23:00:00
ложный пробой (ЛП),71046.6,2026-03-13 23:00:00
ложный пробой (ЛП),71055.3,2026-03-13 23:00:00
ложный пробой (ЛП),70755.1,2026-03-13 23:00:00
ложный пробой (ЛП),70611.1,2026-03-13 23:00:00
ложный пробой (ЛП),71046.6,2026-03-13 23:00:00
ложный пробой (ЛП),71055.3,2026-03-13 23:00:00
ложный пробой (ЛП),70755.1,2026-03-14 02:00:00
ложный пробой (ЛП),70611.1,2026-03-14 02:00:00
ложный пробой (ЛП),70517.2,2026-03-14 02:00:00
ложный пробой (ЛП),70517.2,2026-03-14 02:00:00
ложный пробой (ЛП),70755.1,2026-03-14 04:00:00
пробой вверх,71046.6,2026-03-14 04:00:00
пробой вверх,71055.3,2026-03-14 04:00:00
ложный пробой (ЛП),71178.8,2026-03-14 05:00:00
ложный пробой (ЛП),71046.6,2026-03-14 05:00:00
ложный пробой (ЛП),71262.3,2026-03-14 05:00:00
ложный пробой (ЛП),71055.3,2026-03-14 05:00:00
пробой вниз,70755.1,2026-03-14 06:00:00
ложный пробой (ЛП),71046.6,2026-03-14 06:00:00
ложный пробой (ЛП),71055.3,2026-03-14 06:00:00
ложный пробой (ЛП),70343.0,2026-03-14 07:00:00
ложный пробой (ЛП),70517.2,2026-03-14 07:00:00
ложный пробой (ЛП),70517.2,2026-03-14 07:00:00
ложный пробой (ЛП),70400.0,2026-03-14 07:00:00
ложный пробой (ЛП),70343.0,2026-03-14 07:00:00
ложный пробой (ЛП),70550.0,2026-03-14 07:00:00
ложный пробой (ЛП),70517.2,2026-03-14 07:00:00
ложный пробой (ЛП),70517.2,2026-03-14 07:00:00
ложный пробой (ЛП),70400.0,2026-03-14 07:00:00
