timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-06-03 19:00:00,BTC-USDT-SWAP,66002.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,65398.3,482.8428571428584,"накажут тех, кто входит ДО снятия ликвидности"
2026-06-03 22:05:00,BTC-USDT-SWAP,65549.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,593.8000000000003,"накажут тех, кто входит без подтверждения (без отказа)"
2026-06-04,BTC-USDT-SWAP,64281.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,653.8499999999996,"накажут тех, кто входит без подтверждения (без отказа)"
2026-06-04 04:55:00,BTC-USDT-SWAP,64316.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1010.0857142857136,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-04 08:55:00,BTC-USDT-SWAP,63610.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1011.5642857142858,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-04 11:55:00,BTC-USDT-SWAP,62407.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1010.3428571428568,накажут нетерпеливых (рынок вялый — без импульса)
