pattern,level_price,timestamp
ложный пробой (ЛП),65354.5,2026-02-12 19:00:00
ложный пробой (ЛП),65150.1,2026-02-12 19:00:00
ложный пробой (ЛП),65721.5,2026-02-12 19:00:00
ложный пробой (ЛП),65514.7,2026-02-12 19:00:00
ложный пробой (ЛП),65308.4,2026-02-12 19:00:00
ложный пробой (ЛП),65354.5,2026-02-12 20:00:00
ложный пробой (ЛП),65721.5,2026-02-12 20:00:00
ложный пробой (ЛП),65514.7,2026-02-12 20:00:00
ложный пробой (ЛП),65308.4,2026-02-12 20:00:00
пробой вниз,65354.5,2026-02-12 20:00:00
пробой вниз,65721.5,2026-02-12 20:00:00
пробой вниз,65514.7,2026-02-12 20:00:00
пробой вниз,65308.4,2026-02-12 20:00:00
ложный пробой (ЛП),65354.5,2026-02-12 21:00:00
ложный пробой (ЛП),65514.7,2026-02-12 21:00:00
ложный пробой (ЛП),65308.4,2026-02-12 21:00:00
ложный пробой (ЛП),65721.5,2026-02-12 22:00:00
ложный пробой (ЛП),65514.7,2026-02-12 22:00:00
ложный пробой (ЛП),66123.0,2026-02-12 22:00:00
ложный пробой (ЛП),65721.5,2026-02-12 22:00:00
ложный пробой (ЛП),65514.7,2026-02-12 22:00:00
ложный пробой (ЛП),66123.0,2026-02-12 23:00:00
ложный пробой (ЛП),66339.6,2026-02-12 23:00:00
ложный пробой (ЛП),65721.5,2026-02-12 23:00:00
ложный пробой (ЛП),66123.0,2026-02-12 23:00:00
ложный пробой (ЛП),65721.5,2026-02-12 23:00:00
ложный пробой (ЛП),66123.0,2026-02-13 02:00:00
ложный пробой (ЛП),66523.7,2026-02-13 02:00:00
ложный пробой (ЛП),66339.6,2026-02-13 02:00:00
пробой вниз,66523.7,2026-02-13 04:00:00
ложный пробой (ЛП),66339.6,2026-02-13 05:00:00
ложный пробой (ЛП),66339.6,2026-02-13 06:00:00
ложный пробой (ЛП),66123.0,2026-02-13 07:00:00
пробой вниз,66339.6,2026-02-13 07:00:00
ложный пробой (ЛП),66123.0,2026-02-13 08:00:00
ложный пробой (ЛП),66339.6,2026-02-13 08:00:00
ложный пробой (ЛП),66666.0,2026-02-13 09:00:00
ложный пробой (ЛП),66523.7,2026-02-13 09:00:00
ложный пробой (ЛП),66339.6,2026-02-13 09:00:00
ложный пробой (ЛП),66666.0,2026-02-13 10:00:00
ложный пробой (ЛП),67216.2,2026-02-13 14:00:00
ложный пробой (ЛП),67336.0,2026-02-13 15:00:00
ложный пробой (ЛП),69162.0,2026-02-13 16:00:00
ложный пробой (ЛП),68387.7,2026-02-13 16:00:00
ложный пробой (ЛП),68249.2,2026-02-13 16:00:00
ложный пробой (ЛП),68418.6,2026-02-13 16:00:00
ложный пробой (ЛП),68384.1,2026-02-13 16:00:00
ложный пробой (ЛП),68310.0,2026-02-13 16:00:00
ложный пробой (ЛП),67866.7,2026-02-13 16:00:00
ложный пробой (ЛП),69162.0,2026-02-13 17:00:00
ложный пробой (ЛП),69280.0,2026-02-13 17:00:00
