timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-12 19:35:00,BTC-USDT-SWAP,65914.2,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,67700.0,739.0357142857117,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-12 20:00:00,BTC-USDT-SWAP,65754.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,723.9357142857122,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-12 20:50:00,BTC-USDT-SWAP,65256.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,769.2071428571409,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-12 21:30:00,BTC-USDT-SWAP,65685.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,772.4642857142836,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-12 22:00:00,BTC-USDT-SWAP,65778.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,752.6928571428538,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-12 22:45:00,BTC-USDT-SWAP,66299.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,803.921428571425,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-12 23:25:00,BTC-USDT-SWAP,66344.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,778.3428571428542,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-12 23:55:00,BTC-USDT-SWAP,66261.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,780.9142857142828,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-13 02:30:00,BTC-USDT-SWAP,66541.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,782.2928571428545,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-13 04:30:00,BTC-USDT-SWAP,66405.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,713.9071428571416,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-13 05:45:00,BTC-USDT-SWAP,66440.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,667.4071428571416,накажут нетерпеливых (рынок вялый — без импульса)
