pattern,level_price,timestamp
false_breakout,111343.0,2025-10-25 18:00:00
bounce,111343.0,2025-10-25 18:00:00
breakout,111477.2,2025-10-25 18:00:00
breakout,111510.0,2025-10-25 18:00:00
breakout,111548.1,2025-10-25 18:00:00
false_breakout,111343.0,2025-10-25 18:00:00
bounce,111343.0,2025-10-25 18:00:00
breakout,111477.2,2025-10-25 18:00:00
breakout,111510.0,2025-10-25 18:00:00
breakout,111548.1,2025-10-25 18:00:00
false_breakout,111343.0,2025-10-25 18:00:00
bounce,111343.0,2025-10-25 18:00:00
breakout,111477.2,2025-10-25 18:00:00
breakout,111510.0,2025-10-25 18:00:00
breakout,111548.1,2025-10-25 18:00:00
false_breakout,111343.0,2025-10-25 18:00:00
bounce,111343.0,2025-10-25 18:00:00
breakout,111477.2,2025-10-25 18:00:00
breakout,111510.0,2025-10-25 18:00:00
breakout,111548.1,2025-10-25 18:00:00
false_breakout,111343.0,2025-10-25 19:00:00
false_breakout,111343.0,2025-10-25 19:00:00
false_breakout,111343.0,2025-10-25 19:00:00
false_breakout,111477.2,2025-10-25 20:00:00
false_breakout,111510.0,2025-10-25 20:00:00
false_breakout,111548.1,2025-10-25 20:00:00
false_breakout,111477.2,2025-10-25 20:00:00
false_breakout,111510.0,2025-10-25 20:00:00
false_breakout,111548.1,2025-10-25 20:00:00
false_breakout,111477.2,2025-10-25 20:00:00
false_breakout,111510.0,2025-10-25 20:00:00
false_breakout,111548.1,2025-10-25 20:00:00
breakout,111477.2,2025-10-25 21:00:00
false_breakout,111510.0,2025-10-25 21:00:00
false_breakout,111548.1,2025-10-25 21:00:00
breakout,111477.2,2025-10-25 21:00:00
false_breakout,111510.0,2025-10-25 21:00:00
false_breakout,111548.1,2025-10-25 21:00:00
breakout,111477.2,2025-10-25 21:00:00
false_breakout,111510.0,2025-10-25 21:00:00
false_breakout,111548.1,2025-10-25 21:00:00
breakout,111510.0,2025-10-25 22:00:00
breakout,111548.1,2025-10-25 22:00:00
breakout,111510.0,2025-10-25 22:00:00
breakout,111548.1,2025-10-25 22:00:00
breakout,111510.0,2025-10-25 22:00:00
breakout,111548.1,2025-10-25 22:00:00
false_breakout,111477.2,2025-10-26 02:00:00
false_breakout,111510.0,2025-10-26 02:00:00
false_breakout,111548.1,2025-10-26 02:00:00
false_breakout,111838.0,2025-10-26 02:00:00
false_breakout,111477.2,2025-10-26 02:00:00
false_breakout,111510.0,2025-10-26 02:00:00
false_breakout,111548.1,2025-10-26 02:00:00
false_breakout,111838.0,2025-10-26 02:00:00
false_breakout,111291.9,2025-10-26 03:00:00
false_breakout,111477.2,2025-10-26 03:00:00
false_breakout,111510.0,2025-10-26 03:00:00
false_breakout,111548.1,2025-10-26 03:00:00
false_breakout,111291.9,2025-10-26 03:00:00
false_breakout,111477.2,2025-10-26 03:00:00
false_breakout,111510.0,2025-10-26 03:00:00
false_breakout,111548.1,2025-10-26 03:00:00
false_breakout,111291.9,2025-10-26 03:00:00
false_breakout,111477.2,2025-10-26 03:00:00
false_breakout,111510.0,2025-10-26 03:00:00
false_breakout,111548.1,2025-10-26 03:00:00
breakout,111291.9,2025-10-26 04:00:00
false_breakout,111477.2,2025-10-26 04:00:00
false_breakout,111510.0,2025-10-26 04:00:00
breakout,111291.9,2025-10-26 04:00:00
false_breakout,111477.2,2025-10-26 04:00:00
false_breakout,111510.0,2025-10-26 04:00:00
breakout,111291.9,2025-10-26 04:00:00
false_breakout,111477.2,2025-10-26 04:00:00
false_breakout,111510.0,2025-10-26 04:00:00
breakout,111477.2,2025-10-26 05:00:00
breakout,111510.0,2025-10-26 05:00:00
breakout,111548.1,2025-10-26 05:00:00
breakout,111477.2,2025-10-26 05:00:00
breakout,111510.0,2025-10-26 05:00:00
breakout,111548.1,2025-10-26 05:00:00
breakout,112188.0,2025-10-26 09:00:00
breakout,111838.0,2025-10-26 09:00:00
breakout,111950.0,2025-10-26 09:00:00
breakout,112188.0,2025-10-26 09:00:00
breakout,111838.0,2025-10-26 09:00:00
breakout,111950.0,2025-10-26 09:00:00
breakout,112188.0,2025-10-26 09:00:00
breakout,111838.0,2025-10-26 09:00:00
breakout,111950.0,2025-10-26 09:00:00
breakout,112799.3,2025-10-26 11:00:00
breakout,113499.0,2025-10-26 12:00:00
breakout,113499.0,2025-10-26 12:00:00
breakout,113499.0,2025-10-26 12:00:00
