pattern,level_price,timestamp
пробой вверх,68425.6,2026-03-09 19:00:00
пробой вверх,68425.6,2026-03-09 19:00:00
ложный пробой (ЛП),69269.3,2026-03-09 20:00:00
ложный пробой (ЛП),69460.0,2026-03-09 20:00:00
ложный пробой (ЛП),68425.6,2026-03-09 23:00:00
пробой вверх,69582.6,2026-03-10 02:00:00
пробой вверх,69600.0,2026-03-10 02:00:00
ложный пробой (ЛП),69626.6,2026-03-10 02:00:00
ложный пробой (ЛП),69180.0,2026-03-10 02:00:00
пробой вверх,69269.3,2026-03-10 02:00:00
пробой вверх,69460.0,2026-03-10 02:00:00
пробой вверх,69547.6,2026-03-10 02:00:00
пробой вверх,69582.6,2026-03-10 04:00:00
ложный пробой (ЛП),70077.4,2026-03-10 04:00:00
пробой вверх,69600.0,2026-03-10 04:00:00
ложный пробой (ЛП),69626.6,2026-03-10 04:00:00
пробой вверх,69460.0,2026-03-10 04:00:00
пробой вверх,69547.6,2026-03-10 04:00:00
ложный пробой (ЛП),70077.4,2026-03-10 05:00:00
ложный пробой (ЛП),69626.6,2026-03-10 05:00:00
пробой вверх,70077.4,2026-03-10 06:00:00
пробой вверх,70077.4,2026-03-10 07:00:00
ложный пробой (ЛП),70343.0,2026-03-10 07:00:00
ложный пробой (ЛП),70214.7,2026-03-10 07:00:00
ложный пробой (ЛП),70111.0,2026-03-10 07:00:00
ложный пробой (ЛП),70343.0,2026-03-10 08:00:00
ложный пробой (ЛП),70214.7,2026-03-10 08:00:00
ложный пробой (ЛП),70111.0,2026-03-10 08:00:00
ложный пробой (ЛП),70611.1,2026-03-10 08:00:00
ложный пробой (ЛП),70343.0,2026-03-10 08:00:00
ложный пробой (ЛП),70214.7,2026-03-10 08:00:00
ложный пробой (ЛП),70111.0,2026-03-10 08:00:00
пробой вверх,70550.0,2026-03-10 08:00:00
ложный пробой (ЛП),70755.1,2026-03-10 09:00:00
ложный пробой (ЛП),70611.1,2026-03-10 09:00:00
ложный пробой (ЛП),70343.0,2026-03-10 09:00:00
