timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-09-14 22:15:00,BTC-USDT-SWAP,78738.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,469.8142857142874,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-15 00:45:00,BTC-USDT-SWAP,77917.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,462.1571428571447,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-15 05:50:00,BTC-USDT-SWAP,77565.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,370.91428571428696,накажут нетерпеливых (рынок вялый — без импульса)
2026-09-15 11:10:00,BTC-USDT-SWAP,76993.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,328.30714285714305,"накажут тех, кто входит без подтверждения (без отказа)"
