pattern,level_price,timestamp
false_breakout,85600.1,2025-12-18 18:00:00
false_breakout,87481.5,2025-12-18 18:00:00
false_breakout,87790.1,2025-12-18 18:00:00
false_breakout,85650.0,2025-12-18 18:00:00
bounce,85650.0,2025-12-18 18:00:00
false_breakout,85600.1,2025-12-18 18:00:00
false_breakout,87481.5,2025-12-18 18:00:00
false_breakout,87790.1,2025-12-18 18:00:00
false_breakout,85650.0,2025-12-18 18:00:00
bounce,85650.0,2025-12-18 18:00:00
false_breakout,85600.1,2025-12-18 18:00:00
false_breakout,87481.5,2025-12-18 18:00:00
false_breakout,87790.1,2025-12-18 18:00:00
false_breakout,85650.0,2025-12-18 18:00:00
bounce,85650.0,2025-12-18 18:00:00
bounce,84480.0,2025-12-18 20:00:00
bounce,84480.0,2025-12-18 20:00:00
bounce,84480.0,2025-12-18 20:00:00
false_breakout,85600.1,2025-12-18 21:00:00
false_breakout,85147.7,2025-12-18 21:00:00
false_breakout,85328.4,2025-12-18 21:00:00
false_breakout,85477.3,2025-12-18 21:00:00
false_breakout,84480.0,2025-12-18 21:00:00
bounce,84480.0,2025-12-18 21:00:00
false_breakout,85600.1,2025-12-18 21:00:00
false_breakout,85147.7,2025-12-18 21:00:00
false_breakout,85328.4,2025-12-18 21:00:00
false_breakout,85477.3,2025-12-18 21:00:00
false_breakout,84480.0,2025-12-18 21:00:00
bounce,84480.0,2025-12-18 21:00:00
false_breakout,85600.1,2025-12-18 21:00:00
false_breakout,85147.7,2025-12-18 21:00:00
false_breakout,85328.4,2025-12-18 21:00:00
false_breakout,85477.3,2025-12-18 21:00:00
false_breakout,84480.0,2025-12-18 21:00:00
bounce,84480.0,2025-12-18 21:00:00
false_breakout,85147.7,2025-12-18 22:00:00
false_breakout,85328.4,2025-12-18 22:00:00
bounce,85328.4,2025-12-18 22:00:00
false_breakout,85477.3,2025-12-18 22:00:00
false_breakout,85147.7,2025-12-18 22:00:00
false_breakout,85328.4,2025-12-18 22:00:00
bounce,85328.4,2025-12-18 22:00:00
false_breakout,85477.3,2025-12-18 22:00:00
false_breakout,85147.7,2025-12-18 22:00:00
false_breakout,85328.4,2025-12-18 22:00:00
bounce,85328.4,2025-12-18 22:00:00
false_breakout,85477.3,2025-12-18 22:00:00
false_breakout,85600.1,2025-12-19
false_breakout,85328.4,2025-12-19
bounce,85328.4,2025-12-19
false_breakout,85477.3,2025-12-19
false_breakout,85600.1,2025-12-19 02:00:00
false_breakout,85147.7,2025-12-19 02:00:00
bounce,85147.7,2025-12-19 02:00:00
false_breakout,85650.0,2025-12-19 02:00:00
false_breakout,85328.4,2025-12-19 02:00:00
false_breakout,85477.3,2025-12-19 02:00:00
false_breakout,86626.6,2025-12-19 03:00:00
false_breakout,86057.0,2025-12-19 03:00:00
false_breakout,85600.1,2025-12-19 03:00:00
bounce,85600.1,2025-12-19 03:00:00
false_breakout,85147.7,2025-12-19 03:00:00
false_breakout,86172.5,2025-12-19 03:00:00
false_breakout,85650.0,2025-12-19 03:00:00
bounce,85650.0,2025-12-19 03:00:00
false_breakout,85328.4,2025-12-19 03:00:00
false_breakout,85477.3,2025-12-19 03:00:00
false_breakout,86626.6,2025-12-19 03:00:00
false_breakout,86057.0,2025-12-19 03:00:00
false_breakout,85600.1,2025-12-19 03:00:00
bounce,85600.1,2025-12-19 03:00:00
false_breakout,85147.7,2025-12-19 03:00:00
false_breakout,86172.5,2025-12-19 03:00:00
false_breakout,85650.0,2025-12-19 03:00:00
bounce,85650.0,2025-12-19 03:00:00
false_breakout,85328.4,2025-12-19 03:00:00
false_breakout,85477.3,2025-12-19 03:00:00
false_breakout,86626.6,2025-12-19 04:00:00
false_breakout,86057.0,2025-12-19 04:00:00
false_breakout,87481.5,2025-12-19 04:00:00
false_breakout,86172.5,2025-12-19 04:00:00
false_breakout,85650.0,2025-12-19 04:00:00
false_breakout,86626.6,2025-12-19 04:00:00
false_breakout,86057.0,2025-12-19 04:00:00
false_breakout,87481.5,2025-12-19 04:00:00
false_breakout,86172.5,2025-12-19 04:00:00
false_breakout,85650.0,2025-12-19 04:00:00
false_breakout,86626.6,2025-12-19 04:00:00
false_breakout,86057.0,2025-12-19 04:00:00
false_breakout,87481.5,2025-12-19 04:00:00
false_breakout,86172.5,2025-12-19 04:00:00
false_breakout,85650.0,2025-12-19 04:00:00
bounce,86626.6,2025-12-19 05:00:00
