pattern,level_price,timestamp
false_breakout,93020.7,2025-11-18 18:00:00
false_breakout,93000.0,2025-11-18 18:00:00
false_breakout,93020.7,2025-11-18 18:00:00
false_breakout,93000.0,2025-11-18 18:00:00
false_breakout,93020.7,2025-11-18 18:00:00
false_breakout,93000.0,2025-11-18 18:00:00
bounce,93020.7,2025-11-18 19:00:00
bounce,93000.0,2025-11-18 19:00:00
bounce,92678.0,2025-11-18 20:00:00
false_breakout,93024.7,2025-11-18 20:00:00
bounce,92424.2,2025-11-18 21:00:00
false_breakout,93024.7,2025-11-18 21:00:00
bounce,92424.2,2025-11-18 21:00:00
false_breakout,93024.7,2025-11-18 21:00:00
bounce,92424.2,2025-11-18 21:00:00
false_breakout,93024.7,2025-11-18 21:00:00
false_breakout,93020.7,2025-11-18 22:00:00
false_breakout,93000.0,2025-11-18 22:00:00
false_breakout,92678.0,2025-11-18 22:00:00
bounce,92424.2,2025-11-18 22:00:00
breakout,93024.7,2025-11-18 22:00:00
false_breakout,93020.7,2025-11-18 22:00:00
false_breakout,93000.0,2025-11-18 22:00:00
false_breakout,92678.0,2025-11-18 22:00:00
bounce,92424.2,2025-11-18 22:00:00
breakout,93024.7,2025-11-18 22:00:00
false_breakout,93020.7,2025-11-18 22:00:00
false_breakout,93000.0,2025-11-18 22:00:00
false_breakout,92678.0,2025-11-18 22:00:00
bounce,92424.2,2025-11-18 22:00:00
breakout,93024.7,2025-11-18 22:00:00
false_breakout,93024.7,2025-11-19
false_breakout,92424.2,2025-11-19 02:00:00
false_breakout,92424.2,2025-11-19 02:00:00
bounce,91600.0,2025-11-19 03:00:00
bounce,91600.0,2025-11-19 03:00:00
false_breakout,90700.0,2025-11-19 06:00:00
false_breakout,90700.0,2025-11-19 06:00:00
false_breakout,90700.0,2025-11-19 06:00:00
false_breakout,91600.0,2025-11-19 07:00:00
false_breakout,91313.7,2025-11-19 07:00:00
false_breakout,91212.0,2025-11-19 07:00:00
false_breakout,90700.0,2025-11-19 07:00:00
false_breakout,91600.0,2025-11-19 07:00:00
false_breakout,91313.7,2025-11-19 07:00:00
false_breakout,91212.0,2025-11-19 07:00:00
false_breakout,90700.0,2025-11-19 07:00:00
false_breakout,91313.7,2025-11-19 08:00:00
bounce,91313.7,2025-11-19 08:00:00
false_breakout,91212.0,2025-11-19 08:00:00
false_breakout,91313.7,2025-11-19 08:00:00
bounce,91313.7,2025-11-19 08:00:00
false_breakout,91212.0,2025-11-19 08:00:00
false_breakout,91313.7,2025-11-19 08:00:00
bounce,91313.7,2025-11-19 08:00:00
false_breakout,91212.0,2025-11-19 08:00:00
false_breakout,91313.7,2025-11-19 09:00:00
false_breakout,91313.7,2025-11-19 09:00:00
