timestamp,inst,price,type,level,comment,atr_1h
2026-01-25 19:20:00,BTC-USDT-SWAP,86763.7,ВНИМАНИЕ,86730.8,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",482.41428571428486
