timestamp,inst,price,type,level,comment,atr_1h
2026-04-19 21:55:00,BTC-USDT-SWAP,74430.0,ТОЧКА ВНИМАНИЯ,74367.3,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",473.39999999999935
2026-04-20 15:45:00,BTC-USDT-SWAP,75518.1,ТОЧКА ВНИМАНИЯ,75522.3,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",550.6571428571416
