timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-19 19:05:00,BTC-USDT-SWAP,74935.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,446.83571428571406,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-19 19:50:00,BTC-USDT-SWAP,74936.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,454.2642857142855,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-19 20:35:00,BTC-USDT-SWAP,74804.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,458.9857142857145,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-19 21:20:00,BTC-USDT-SWAP,74601.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,450.8285714285708,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-19 21:55:00,BTC-USDT-SWAP,74430.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,473.39999999999935,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-19 22:45:00,BTC-USDT-SWAP,74066.5,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,73777.0,503.1999999999992,"накажут тех, кто входит ДО снятия ликвидности"
2026-04-19 23:35:00,BTC-USDT-SWAP,73915.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,498.67857142857036,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 01:10:00,BTC-USDT-SWAP,74262.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,503.7642857142845,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 04:30:00,BTC-USDT-SWAP,74450.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,486.7571428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 06:30:00,BTC-USDT-SWAP,74465.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,442.5428571428544,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 09:00:00,BTC-USDT-SWAP,74690.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,469.2499999999979,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 10:55:00,BTC-USDT-SWAP,74983.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,488.9785714285702,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 12:05:00,BTC-USDT-SWAP,75244.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,449.7928571428565,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 14:10:00,BTC-USDT-SWAP,75050.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,469.42857142857036,"накажут тех, кто торгует середину диапазона"
2026-04-20 15:45:00,BTC-USDT-SWAP,75518.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,550.6571428571416,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-20 16:45:00,BTC-USDT-SWAP,75432.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,556.6499999999994,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-20 17:55:00,BTC-USDT-SWAP,75829.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,587.1857142857136,накажут нетерпеливых (рынок вялый — без импульса)
