pattern,level_price,timestamp
false_breakout,108962.7,2025-10-19 19:00:00
false_breakout,109437.9,2025-10-19 19:00:00
false_breakout,108962.7,2025-10-19 19:00:00
false_breakout,109437.9,2025-10-19 19:00:00
false_breakout,108962.7,2025-10-19 19:00:00
false_breakout,109437.9,2025-10-19 19:00:00
false_breakout,108962.7,2025-10-19 20:00:00
false_breakout,108962.7,2025-10-19 20:00:00
false_breakout,108962.7,2025-10-19 20:00:00
false_breakout,108962.7,2025-10-19 21:00:00
false_breakout,108962.7,2025-10-19 21:00:00
false_breakout,108962.7,2025-10-19 21:00:00
breakout,108962.7,2025-10-19 22:00:00
breakout,108962.7,2025-10-19 22:00:00
breakout,108962.7,2025-10-19 22:00:00
bounce,107430.9,2025-10-20
false_breakout,108218.5,2025-10-20
false_breakout,108262.2,2025-10-20
false_breakout,108514.0,2025-10-20
false_breakout,108625.0,2025-10-20
false_breakout,108962.7,2025-10-20
false_breakout,108345.4,2025-10-20 02:00:00
breakout,108218.5,2025-10-20 02:00:00
breakout,108262.2,2025-10-20 02:00:00
breakout,108514.0,2025-10-20 02:00:00
breakout,108625.0,2025-10-20 02:00:00
false_breakout,108345.4,2025-10-20 02:00:00
breakout,108218.5,2025-10-20 02:00:00
breakout,108262.2,2025-10-20 02:00:00
breakout,108514.0,2025-10-20 02:00:00
breakout,108625.0,2025-10-20 02:00:00
false_breakout,109605.7,2025-10-20 03:00:00
false_breakout,108345.4,2025-10-20 03:00:00
breakout,108962.7,2025-10-20 03:00:00
breakout,109437.9,2025-10-20 03:00:00
breakout,109450.0,2025-10-20 03:00:00
false_breakout,109605.7,2025-10-20 03:00:00
false_breakout,108345.4,2025-10-20 03:00:00
breakout,108962.7,2025-10-20 03:00:00
breakout,109437.9,2025-10-20 03:00:00
breakout,109450.0,2025-10-20 03:00:00
false_breakout,109605.7,2025-10-20 03:00:00
false_breakout,108345.4,2025-10-20 03:00:00
breakout,108962.7,2025-10-20 03:00:00
breakout,109437.9,2025-10-20 03:00:00
breakout,109450.0,2025-10-20 03:00:00
false_breakout,110400.0,2025-10-20 04:00:00
false_breakout,109605.7,2025-10-20 04:00:00
breakout,110422.6,2025-10-20 04:00:00
false_breakout,110400.0,2025-10-20 04:00:00
false_breakout,109605.7,2025-10-20 04:00:00
breakout,110422.6,2025-10-20 04:00:00
false_breakout,110400.0,2025-10-20 04:00:00
false_breakout,109605.7,2025-10-20 04:00:00
breakout,110422.6,2025-10-20 04:00:00
false_breakout,110813.5,2025-10-20 05:00:00
false_breakout,110733.3,2025-10-20 05:00:00
false_breakout,110549.9,2025-10-20 05:00:00
false_breakout,110400.0,2025-10-20 05:00:00
breakout,110545.7,2025-10-20 05:00:00
false_breakout,110813.5,2025-10-20 05:00:00
false_breakout,110733.3,2025-10-20 05:00:00
false_breakout,110549.9,2025-10-20 05:00:00
false_breakout,110400.0,2025-10-20 05:00:00
breakout,110545.7,2025-10-20 05:00:00
false_breakout,110813.5,2025-10-20 06:00:00
false_breakout,110733.3,2025-10-20 06:00:00
false_breakout,110549.9,2025-10-20 06:00:00
false_breakout,110400.0,2025-10-20 06:00:00
breakout,111135.8,2025-10-20 06:00:00
false_breakout,110813.5,2025-10-20 06:00:00
false_breakout,110733.3,2025-10-20 06:00:00
false_breakout,110549.9,2025-10-20 06:00:00
false_breakout,110400.0,2025-10-20 06:00:00
breakout,111135.8,2025-10-20 06:00:00
false_breakout,110813.5,2025-10-20 06:00:00
false_breakout,110733.3,2025-10-20 06:00:00
false_breakout,110549.9,2025-10-20 06:00:00
false_breakout,110400.0,2025-10-20 06:00:00
breakout,111135.8,2025-10-20 06:00:00
false_breakout,111135.8,2025-10-20 08:00:00
false_breakout,111374.2,2025-10-20 08:00:00
false_breakout,111135.8,2025-10-20 08:00:00
false_breakout,111374.2,2025-10-20 08:00:00
false_breakout,111135.8,2025-10-20 08:00:00
false_breakout,111374.2,2025-10-20 08:00:00
false_breakout,111135.8,2025-10-20 09:00:00
false_breakout,111374.2,2025-10-20 09:00:00
false_breakout,111406.5,2025-10-20 09:00:00
false_breakout,111135.8,2025-10-20 09:00:00
false_breakout,111374.2,2025-10-20 09:00:00
false_breakout,111406.5,2025-10-20 09:00:00
false_breakout,111135.8,2025-10-20 09:00:00
false_breakout,111374.2,2025-10-20 09:00:00
false_breakout,111406.5,2025-10-20 09:00:00
false_breakout,111135.8,2025-10-20 10:00:00
false_breakout,111135.8,2025-10-20 10:00:00
false_breakout,111135.8,2025-10-20 10:00:00
false_breakout,111015.8,2025-10-20 13:00:00
breakout,111135.8,2025-10-20 13:00:00
false_breakout,111015.8,2025-10-20 13:00:00
breakout,111135.8,2025-10-20 13:00:00
false_breakout,111015.8,2025-10-20 13:00:00
breakout,111135.8,2025-10-20 13:00:00
false_breakout,110681.9,2025-10-20 14:00:00
bounce,110681.9,2025-10-20 14:00:00
