pattern,level_price,timestamp
false_breakout,91612.7,2026-01-07 18:00:00
false_breakout,91612.7,2026-01-07 18:00:00
false_breakout,91612.7,2026-01-07 18:00:00
false_breakout,91019.3,2026-01-07 19:00:00
bounce,90725.0,2026-01-07 19:00:00
false_breakout,91019.3,2026-01-07 19:00:00
bounce,90725.0,2026-01-07 19:00:00
false_breakout,91019.3,2026-01-07 20:00:00
false_breakout,90725.0,2026-01-07 20:00:00
bounce,90725.0,2026-01-07 20:00:00
false_breakout,91019.3,2026-01-07 20:00:00
false_breakout,90725.0,2026-01-07 20:00:00
bounce,90725.0,2026-01-07 20:00:00
false_breakout,91019.3,2026-01-07 20:00:00
false_breakout,90725.0,2026-01-07 20:00:00
bounce,90725.0,2026-01-07 20:00:00
false_breakout,91019.3,2026-01-07 21:00:00
bounce,91019.3,2026-01-07 21:00:00
false_breakout,91019.3,2026-01-07 21:00:00
bounce,91019.3,2026-01-07 21:00:00
false_breakout,91277.7,2026-01-08
false_breakout,91371.8,2026-01-08
false_breakout,91019.3,2026-01-08
false_breakout,91612.7,2026-01-08 02:00:00
bounce,90725.0,2026-01-08 02:00:00
bounce,90670.0,2026-01-08 03:00:00
bounce,90670.0,2026-01-08 03:00:00
false_breakout,90980.0,2026-01-08 04:00:00
false_breakout,90875.0,2026-01-08 04:00:00
false_breakout,91019.3,2026-01-08 04:00:00
false_breakout,90725.0,2026-01-08 04:00:00
bounce,90725.0,2026-01-08 04:00:00
false_breakout,90670.0,2026-01-08 04:00:00
bounce,90670.0,2026-01-08 04:00:00
