timestamp,inst,price,type,level,comment,atr_1h
2026-03-16 15:00:00,BTC-USDT-SWAP,73449.9,ТОЧКА ВНИМАНИЯ,73554.4,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",726.8499999999985
