timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-01 20:00:00,BTC-USDT-SWAP,78331.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,450.14999999999833,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-01 21:05:00,BTC-USDT-SWAP,77868.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,487.749999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-01 22:05:00,BTC-USDT-SWAP,78207.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,475.48571428571347,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-01 23:05:00,BTC-USDT-SWAP,78115.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,481.4642857142847,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 00:05:00,BTC-USDT-SWAP,78212.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,476.8142857142853,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 03:50:00,BTC-USDT-SWAP,78340.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,384.4071428571437,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 06:05:00,BTC-USDT-SWAP,78234.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,293.0928571428584,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 07:55:00,BTC-USDT-SWAP,78172.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,282.1785714285735,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 09:15:00,BTC-USDT-SWAP,78285.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,265.65714285714574,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 10:10:00,BTC-USDT-SWAP,78271.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,230.45714285714556,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-02 11:05:00,BTC-USDT-SWAP,78155.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,215.49285714286088,накажут нетерпеливых (рынок вялый — без импульса)
