timestamp,inst,price,type,level,comment,atr_1h
2026-05-02 16:30:00,BTC-USDT-SWAP,78450.2,ТОЧКА ВНИМАНИЯ,78470.5,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",200.5785714285708
