pattern,level_price,timestamp
ложный пробой (ЛП),63822.0,2026-06-20 20:00:00
ложный пробой (ЛП),63880.0,2026-06-20 20:00:00
ложный пробой (ЛП),63773.1,2026-06-20 20:00:00
ложный пробой (ЛП),63950.0,2026-06-20 21:00:00
ложный пробой (ЛП),63880.0,2026-06-20 21:00:00
пробой вверх,63991.7,2026-06-20 22:00:00
пробой вверх,64188.0,2026-06-20 22:00:00
пробой вверх,64217.3,2026-06-20 22:00:00
ложный пробой (ЛП),64007.0,2026-06-20 22:00:00
пробой вверх,64149.5,2026-06-20 22:00:00
ложный пробой (ЛП),64378.8,2026-06-21 05:00:00
ложный пробой (ЛП),64217.3,2026-06-21 05:00:00
ложный пробой (ЛП),64312.4,2026-06-21 05:00:00
ложный пробой (ЛП),64315.8,2026-06-21 05:00:00
ложный пробой (ЛП),64355.5,2026-06-21 05:00:00
ложный пробой (ЛП),64447.0,2026-06-21 05:00:00
