pattern,level_price,timestamp
breakout,93456.0,2026-01-13 18:00:00
breakout,93456.0,2026-01-13 18:00:00
breakout,93456.0,2026-01-13 18:00:00
breakout,93753.0,2026-01-13 19:00:00
breakout,93871.7,2026-01-13 19:00:00
breakout,93753.0,2026-01-13 19:00:00
breakout,93871.7,2026-01-13 19:00:00
breakout,94243.6,2026-01-13 20:00:00
breakout,94243.6,2026-01-13 20:00:00
breakout,94243.6,2026-01-13 20:00:00
false_breakout,94243.6,2026-01-13 21:00:00
false_breakout,94243.6,2026-01-13 21:00:00
breakout,94243.6,2026-01-13 22:00:00
breakout,94510.1,2026-01-13 22:00:00
breakout,94526.3,2026-01-13 22:00:00
breakout,94243.6,2026-01-13 22:00:00
breakout,94510.1,2026-01-13 22:00:00
breakout,94526.3,2026-01-13 22:00:00
breakout,94243.6,2026-01-13 22:00:00
breakout,94510.1,2026-01-13 22:00:00
breakout,94526.3,2026-01-13 22:00:00
breakout,96543.0,2026-01-14 15:00:00
breakout,96820.5,2026-01-14 16:00:00
breakout,97088.0,2026-01-14 16:00:00
breakout,96820.5,2026-01-14 16:00:00
breakout,97088.0,2026-01-14 16:00:00
breakout,96820.5,2026-01-14 16:00:00
breakout,97088.0,2026-01-14 16:00:00
false_breakout,97088.0,2026-01-14 17:00:00
