pattern,level_price,timestamp
ложный пробой (ЛП),77622.0,2026-05-25 19:00:00
ложный пробой (ЛП),77528.5,2026-05-25 19:00:00
ложный пробой (ЛП),77288.0,2026-05-25 20:00:00
ложный пробой (ЛП),77377.0,2026-05-25 20:00:00
ложный пробой (ЛП),77450.0,2026-05-25 20:00:00
ложный пробой (ЛП),77288.0,2026-05-25 20:00:00
ложный пробой (ЛП),77378.8,2026-05-25 20:00:00
пробой вверх,77288.0,2026-05-25 21:00:00
ложный пробой (ЛП),77377.0,2026-05-25 21:00:00
ложный пробой (ЛП),77450.0,2026-05-25 21:00:00
пробой вверх,77288.0,2026-05-25 21:00:00
ложный пробой (ЛП),77378.8,2026-05-25 21:00:00
ложный пробой (ЛП),77288.0,2026-05-25 23:00:00
ложный пробой (ЛП),77377.0,2026-05-25 23:00:00
ложный пробой (ЛП),77045.7,2026-05-25 23:00:00
ложный пробой (ЛП),77074.5,2026-05-25 23:00:00
ложный пробой (ЛП),77288.0,2026-05-25 23:00:00
ложный пробой (ЛП),77378.8,2026-05-25 23:00:00
ложный пробой (ЛП),77288.0,2026-05-26
ложный пробой (ЛП),77045.7,2026-05-26
ложный пробой (ЛП),77074.5,2026-05-26
ложный пробой (ЛП),77288.0,2026-05-26
ложный пробой (ЛП),76633.3,2026-05-26 04:00:00
ложный пробой (ЛП),76535.8,2026-05-26 04:00:00
ложный пробой (ЛП),76688.2,2026-05-26 04:00:00
ложный пробой (ЛП),76715.1,2026-05-26 04:00:00
ложный пробой (ЛП),76531.3,2026-05-26 04:00:00
ложный пробой (ЛП),76529.1,2026-05-26 04:00:00
ложный пробой (ЛП),76455.1,2026-05-26 04:00:00
