pattern,level_price,timestamp
ложный пробой (ЛП),70550.0,2026-03-11 19:00:00
пробой вниз,70611.1,2026-03-11 20:00:00
ложный пробой (ЛП),70343.0,2026-03-11 20:00:00
ложный пробой (ЛП),70550.0,2026-03-11 20:00:00
пробой вниз,70611.1,2026-03-11 20:00:00
ложный пробой (ЛП),70343.0,2026-03-11 20:00:00
ложный пробой (ЛП),70550.0,2026-03-11 20:00:00
ложный пробой (ЛП),70611.1,2026-03-11 22:00:00
пробой вниз,70611.1,2026-03-11 22:00:00
пробой вниз,70343.0,2026-03-11 22:00:00
ложный пробой (ЛП),70550.0,2026-03-11 22:00:00
пробой вниз,70611.1,2026-03-11 22:00:00
пробой вниз,70343.0,2026-03-11 22:00:00
ложный пробой (ЛП),70550.0,2026-03-11 22:00:00
ложный пробой (ЛП),70214.7,2026-03-11 23:00:00
ложный пробой (ЛП),70550.0,2026-03-11 23:00:00
пробой вниз,70214.7,2026-03-11 23:00:00
ложный пробой (ЛП),70550.0,2026-03-11 23:00:00
ложный пробой (ЛП),69582.6,2026-03-12 02:00:00
ложный пробой (ЛП),70077.4,2026-03-12 02:00:00
ложный пробой (ЛП),69600.0,2026-03-12 02:00:00
пробой вниз,69626.6,2026-03-12 02:00:00
ложный пробой (ЛП),69460.0,2026-03-12 02:00:00
ложный пробой (ЛП),69547.6,2026-03-12 02:00:00
ложный пробой (ЛП),69582.6,2026-03-12 04:00:00
ложный пробой (ЛП),69460.0,2026-03-12 04:00:00
ложный пробой (ЛП),69547.6,2026-03-12 04:00:00
ложный пробой (ЛП),69582.6,2026-03-12 05:00:00
ложный пробой (ЛП),69600.0,2026-03-12 05:00:00
ложный пробой (ЛП),69460.0,2026-03-12 05:00:00
ложный пробой (ЛП),69547.6,2026-03-12 05:00:00
ложный пробой (ЛП),69180.0,2026-03-12 06:00:00
пробой вверх,69460.0,2026-03-12 06:00:00
пробой вверх,69582.6,2026-03-12 07:00:00
пробой вверх,69600.0,2026-03-12 07:00:00
ложный пробой (ЛП),69626.6,2026-03-12 07:00:00
пробой вверх,69547.6,2026-03-12 07:00:00
ложный пробой (ЛП),69626.6,2026-03-12 08:00:00
ложный пробой (ЛП),70077.4,2026-03-12 09:00:00
ложный пробой (ЛП),70077.4,2026-03-12 10:00:00
ложный пробой (ЛП),69626.6,2026-03-12 10:00:00
ложный пробой (ЛП),70343.0,2026-03-12 11:00:00
ложный пробой (ЛП),70214.7,2026-03-12 11:00:00
ложный пробой (ЛП),70111.0,2026-03-12 11:00:00
ложный пробой (ЛП),70343.0,2026-03-12 11:00:00
ложный пробой (ЛП),70214.7,2026-03-12 11:00:00
ложный пробой (ЛП),70111.0,2026-03-12 11:00:00
пробой вверх,70550.0,2026-03-12 11:00:00
ложный пробой (ЛП),70343.0,2026-03-12 11:00:00
ложный пробой (ЛП),70214.7,2026-03-12 11:00:00
ложный пробой (ЛП),70111.0,2026-03-12 11:00:00
ложный пробой (ЛП),70077.4,2026-03-12 13:00:00
пробой вниз,70343.0,2026-03-12 13:00:00
пробой вниз,70214.7,2026-03-12 13:00:00
пробой вниз,70111.0,2026-03-12 13:00:00
ложный пробой (ЛП),70550.0,2026-03-12 13:00:00
пробой вверх,70077.4,2026-03-12 14:00:00
ложный пробой (ЛП),70111.0,2026-03-12 14:00:00
пробой вверх,69582.6,2026-03-12 15:00:00
пробой вверх,70077.4,2026-03-12 15:00:00
пробой вверх,69600.0,2026-03-12 15:00:00
ложный пробой (ЛП),70214.7,2026-03-12 15:00:00
ложный пробой (ЛП),70111.0,2026-03-12 15:00:00
ложный пробой (ЛП),69626.6,2026-03-12 15:00:00
ложный пробой (ЛП),70550.0,2026-03-12 15:00:00
