timestamp,inst,price,type,level,comment,atr_1h
2026-02-06 21:00:00,BTC-USDT-SWAP,70077.5,ТОЧКА ВНИМАНИЯ,70200.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",1214.0857142857146
2026-02-06 22:35:00,BTC-USDT-SWAP,71199.9,ТОЧКА ВНИМАНИЯ,71111.0,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",1259.928571428572
2026-02-07 15:25:00,BTC-USDT-SWAP,69184.0,ТОЧКА ВНИМАНИЯ,69110.8,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",1031.5642857142843
2026-02-07 17:40:00,BTC-USDT-SWAP,69271.9,ТОЧКА ВНИМАНИЯ,69110.8,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",1109.3285714285707
