timestamp,inst,price,type,level,comment,atr_1h
2026-03-05 10:00:00,BTC-USDT-SWAP,72593.8,ТОЧКА ВНИМАНИЯ,72621.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",610.250000000002
