timestamp,inst,price,type,level,comment,atr_1h
2026-05-03 23:00:00,BTC-USDT-SWAP,79224.7,ТОЧКА ВНИМАНИЯ,79266.8,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",283.8642857142851
2026-05-04 17:10:00,BTC-USDT-SWAP,80384.9,ТОЧКА ВНИМАНИЯ,80430.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",691.1999999999981
