pattern,level_price,timestamp
false_breakout,87607.6,2025-12-23 18:00:00
false_breakout,87796.4,2025-12-23 18:00:00
false_breakout,87616.1,2025-12-23 18:00:00
false_breakout,87607.6,2025-12-23 18:00:00
false_breakout,87796.4,2025-12-23 18:00:00
false_breakout,87616.1,2025-12-23 18:00:00
false_breakout,87607.6,2025-12-23 18:00:00
false_breakout,87796.4,2025-12-23 18:00:00
false_breakout,87616.1,2025-12-23 18:00:00
false_breakout,87607.6,2025-12-23 19:00:00
bounce,87607.6,2025-12-23 19:00:00
false_breakout,87616.1,2025-12-23 19:00:00
bounce,87616.1,2025-12-23 19:00:00
false_breakout,87607.6,2025-12-23 19:00:00
bounce,87607.6,2025-12-23 19:00:00
false_breakout,87616.1,2025-12-23 19:00:00
bounce,87616.1,2025-12-23 19:00:00
false_breakout,87607.6,2025-12-23 19:00:00
bounce,87607.6,2025-12-23 19:00:00
false_breakout,87616.1,2025-12-23 19:00:00
bounce,87616.1,2025-12-23 19:00:00
false_breakout,88120.9,2025-12-23 21:00:00
false_breakout,87607.6,2025-12-23 21:00:00
false_breakout,87616.1,2025-12-23 21:00:00
false_breakout,88120.9,2025-12-23 21:00:00
false_breakout,87607.6,2025-12-23 21:00:00
false_breakout,87616.1,2025-12-23 21:00:00
false_breakout,88120.9,2025-12-23 21:00:00
false_breakout,87607.6,2025-12-23 21:00:00
false_breakout,87616.1,2025-12-23 21:00:00
false_breakout,87607.6,2025-12-24
false_breakout,87616.1,2025-12-24
false_breakout,87047.8,2025-12-24 03:00:00
false_breakout,87047.8,2025-12-24 03:00:00
false_breakout,87047.8,2025-12-24 04:00:00
bounce,87047.8,2025-12-24 04:00:00
false_breakout,87047.8,2025-12-24 04:00:00
bounce,87047.8,2025-12-24 04:00:00
false_breakout,87047.8,2025-12-24 10:00:00
false_breakout,87047.8,2025-12-24 10:00:00
false_breakout,87047.8,2025-12-24 10:00:00
false_breakout,87047.8,2025-12-24 11:00:00
bounce,87047.8,2025-12-24 11:00:00
bounce,87047.8,2025-12-24 13:00:00
bounce,87047.8,2025-12-24 13:00:00
bounce,87047.8,2025-12-24 13:00:00
false_breakout,86578.9,2025-12-24 15:00:00
bounce,86578.9,2025-12-24 15:00:00
false_breakout,86578.9,2025-12-24 15:00:00
bounce,86578.9,2025-12-24 15:00:00
