pattern,level_price,timestamp
false_breakout,106807.7,2025-11-03 18:00:00
bounce,106807.7,2025-11-03 18:00:00
false_breakout,106794.4,2025-11-03 18:00:00
bounce,106794.4,2025-11-03 18:00:00
false_breakout,106762.0,2025-11-03 18:00:00
bounce,106762.0,2025-11-03 18:00:00
false_breakout,106807.7,2025-11-03 18:00:00
bounce,106807.7,2025-11-03 18:00:00
false_breakout,106794.4,2025-11-03 18:00:00
bounce,106794.4,2025-11-03 18:00:00
false_breakout,106762.0,2025-11-03 18:00:00
bounce,106762.0,2025-11-03 18:00:00
false_breakout,106807.7,2025-11-03 18:00:00
bounce,106807.7,2025-11-03 18:00:00
false_breakout,106794.4,2025-11-03 18:00:00
bounce,106794.4,2025-11-03 18:00:00
false_breakout,106762.0,2025-11-03 18:00:00
bounce,106762.0,2025-11-03 18:00:00
false_breakout,106807.7,2025-11-03 19:00:00
false_breakout,107016.0,2025-11-03 19:00:00
false_breakout,106971.9,2025-11-03 19:00:00
false_breakout,106807.7,2025-11-03 19:00:00
false_breakout,107016.0,2025-11-03 19:00:00
false_breakout,106971.9,2025-11-03 19:00:00
false_breakout,106807.7,2025-11-03 19:00:00
false_breakout,107016.0,2025-11-03 19:00:00
false_breakout,106971.9,2025-11-03 19:00:00
bounce,106308.9,2025-11-03 20:00:00
bounce,106308.9,2025-11-03 20:00:00
bounce,106308.9,2025-11-03 20:00:00
false_breakout,106762.0,2025-11-03 21:00:00
false_breakout,106762.0,2025-11-03 21:00:00
false_breakout,106762.0,2025-11-03 21:00:00
false_breakout,107016.0,2025-11-04 03:00:00
false_breakout,106971.9,2025-11-04 03:00:00
false_breakout,106762.0,2025-11-04 03:00:00
false_breakout,107016.0,2025-11-04 03:00:00
false_breakout,106971.9,2025-11-04 03:00:00
false_breakout,106762.0,2025-11-04 03:00:00
false_breakout,107016.0,2025-11-04 03:00:00
false_breakout,106971.9,2025-11-04 03:00:00
false_breakout,106762.0,2025-11-04 03:00:00
bounce,104200.0,2025-11-04 06:00:00
bounce,104200.0,2025-11-04 06:00:00
bounce,104200.0,2025-11-04 06:00:00
