pattern,level_price,timestamp
пробой вверх,77777.0,2026-08-23 21:00:00
ложный пробой (ЛП),77777.0,2026-08-23 22:00:00
ложный пробой (ЛП),77777.0,2026-08-23 22:00:00
ложный пробой (ЛП),77777.0,2026-08-23 23:00:00
ложный пробой (ЛП),77777.0,2026-08-23 23:00:00
ложный пробой (ЛП),77777.0,2026-08-24 08:00:00
пробой вверх,77777.0,2026-08-24 11:00:00
пробой вверх,77777.0,2026-08-24 11:00:00
пробой вверх,78054.2,2026-08-24 11:00:00
пробой вверх,78589.0,2026-08-24 12:00:00
ложный пробой (ЛП),78589.0,2026-08-24 13:00:00
пробой вверх,79603.1,2026-08-24 14:00:00
пробой вверх,78589.0,2026-08-24 14:00:00
пробой вверх,79327.0,2026-08-24 14:00:00
пробой вверх,79436.9,2026-08-24 14:00:00
