timestamp,inst,price,type,level,comment,atr_1h
2026-08-24 15:20:00,BTC-USDT-SWAP,79789.1,ТОЧКА ВНИМАНИЯ,79810.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",781.807142857141
