timestamp,inst,price,type,level,comment,atr_1h
2026-08-19 12:45:00,BTC-USDT-SWAP,64945.6,ТОЧКА ВНИМАНИЯ,64956.8,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",180.4071428571437
