pattern,level_price,timestamp
ложный пробой (ЛП),70250.2,2026-03-19 19:00:00
ложный пробой (ЛП),70550.0,2026-03-19 20:00:00
ложный пробой (ЛП),70400.0,2026-03-19 20:00:00
ложный пробой (ЛП),70250.2,2026-03-19 20:00:00
ложный пробой (ЛП),70452.8,2026-03-19 20:00:00
ложный пробой (ЛП),70448.2,2026-03-19 20:00:00
пробой вверх,70550.0,2026-03-19 21:00:00
ложный пробой (ЛП),70517.2,2026-03-19 21:00:00
ложный пробой (ЛП),70517.2,2026-03-19 21:00:00
ложный пробой (ЛП),70400.0,2026-03-19 21:00:00
ложный пробой (ЛП),70250.2,2026-03-19 21:00:00
ложный пробой (ЛП),70452.8,2026-03-19 21:00:00
ложный пробой (ЛП),70448.2,2026-03-19 21:00:00
ложный пробой (ЛП),70550.0,2026-03-19 21:00:00
пробой вниз,70400.0,2026-03-19 21:00:00
ложный пробой (ЛП),70250.2,2026-03-19 21:00:00
ложный пробой (ЛП),70550.0,2026-03-19 22:00:00
ложный пробой (ЛП),70550.0,2026-03-19 22:00:00
пробой вниз,70250.2,2026-03-19 22:00:00
ложный пробой (ЛП),70550.0,2026-03-20 02:00:00
ложный пробой (ЛП),70250.2,2026-03-20 02:00:00
ложный пробой (ЛП),70517.2,2026-03-20 04:00:00
ложный пробой (ЛП),70517.2,2026-03-20 04:00:00
ложный пробой (ЛП),70400.0,2026-03-20 04:00:00
ложный пробой (ЛП),70452.8,2026-03-20 04:00:00
ложный пробой (ЛП),70448.2,2026-03-20 04:00:00
ложный пробой (ЛП),70517.2,2026-03-20 05:00:00
ложный пробой (ЛП),70517.2,2026-03-20 05:00:00
ложный пробой (ЛП),70778.8,2026-03-20 05:00:00
ложный пробой (ЛП),70550.0,2026-03-20 06:00:00
пробой вниз,70517.2,2026-03-20 06:00:00
пробой вниз,70517.2,2026-03-20 06:00:00
пробой вниз,70452.8,2026-03-20 06:00:00
ложный пробой (ЛП),70778.8,2026-03-20 06:00:00
пробой вверх,70550.0,2026-03-20 07:00:00
ложный пробой (ЛП),70517.2,2026-03-20 07:00:00
ложный пробой (ЛП),70517.2,2026-03-20 07:00:00
ложный пробой (ЛП),70400.0,2026-03-20 07:00:00
ложный пробой (ЛП),70812.1,2026-03-20 07:00:00
ложный пробой (ЛП),70452.8,2026-03-20 07:00:00
ложный пробой (ЛП),70448.2,2026-03-20 07:00:00
пробой вверх,70778.8,2026-03-20 07:00:00
пробой вверх,71046.6,2026-03-20 08:00:00
пробой вверх,71055.3,2026-03-20 08:00:00
ложный пробой (ЛП),70517.2,2026-03-20 08:00:00
ложный пробой (ЛП),70517.2,2026-03-20 08:00:00
ложный пробой (ЛП),70400.0,2026-03-20 08:00:00
ложный пробой (ЛП),70250.2,2026-03-20 08:00:00
ложный пробой (ЛП),71032.4,2026-03-20 08:00:00
ложный пробой (ЛП),70812.1,2026-03-20 08:00:00
ложный пробой (ЛП),70452.8,2026-03-20 08:00:00
ложный пробой (ЛП),70448.2,2026-03-20 08:00:00
пробой вверх,70930.0,2026-03-20 08:00:00
