timestamp,inst,price,type,level,comment,atr_1h
2026-09-21 05:30:00,BTC-USDT-SWAP,81670.2,ТОЧКА ВНИМАНИЯ,81740.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",476.6142857142851
