timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-06-14 20:00:00,BTC-USDT-SWAP,63784.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,219.72857142857174,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-14 21:20:00,BTC-USDT-SWAP,64627.6,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,64745.0,293.82142857142907,накажут покупателей
2026-06-14 22:40:00,BTC-USDT-SWAP,65318.2,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,63822.0,378.6214285714289,"накажут тех, кто входит ДО снятия ликвидности"
2026-06-14 23:50:00,BTC-USDT-SWAP,65631.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,394.6142857142851,накажут нетерпеливых (рынок вялый — без импульса)
2026-06-15 04:15:00,BTC-USDT-SWAP,65735.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,454.73571428571296,"накажут тех, кто входит без подтверждения (без отказа)"
