timestamp,inst,price,type,level,comment,atr_1h
2026-06-15 04:15:00,BTC-USDT-SWAP,65735.3,ТОЧКА ВНИМАНИЯ,65764.4,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",454.73571428571296
