timestamp,inst,price,type,level,comment,atr_1h
2026-09-03 11:15:00,BTC-USDT-SWAP,77873.9,ТОЧКА ВНИМАНИЯ,77875.9,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",404.8499999999975
