pattern,level_price,timestamp
пробой вверх,77377.0,2026-05-20 19:00:00
пробой вверх,77450.0,2026-05-20 19:00:00
ложный пробой (ЛП),77600.0,2026-05-20 21:00:00
ложный пробой (ЛП),77627.5,2026-05-20 21:00:00
ложный пробой (ЛП),77716.0,2026-05-20 21:00:00
ложный пробой (ЛП),77450.0,2026-05-20 22:00:00
ложный пробой (ЛП),77622.0,2026-05-20 22:00:00
ложный пробой (ЛП),77627.5,2026-05-20 22:00:00
ложный пробой (ЛП),77716.0,2026-05-20 22:00:00
пробой вниз,78002.0,2026-05-21 04:00:00
ложный пробой (ЛП),77839.4,2026-05-21 08:00:00
ложный пробой (ЛП),77600.0,2026-05-21 08:00:00
ложный пробой (ЛП),77288.0,2026-05-21 11:00:00
ложный пробой (ЛП),77377.0,2026-05-21 11:00:00
ложный пробой (ЛП),77450.0,2026-05-21 11:00:00
ложный пробой (ЛП),77622.0,2026-05-21 11:00:00
ложный пробой (ЛП),77627.5,2026-05-21 11:00:00
ложный пробой (ЛП),77045.7,2026-05-21 15:00:00
