type,price,timestamp
resistance,97696.7,2026-01-14 16:00:00
resistance,97776.0,2026-01-14 17:00:00
resistance,97925.4,2026-01-14 20:00:00
support,96100.0,2026-01-15 02:00:00
support,95780.0,2026-01-15 03:00:00
support,95600.0,2026-01-15 14:00:00
support,95451.0,2026-01-15 15:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,97696.7,2026-01-14 16:00:00
resistance,97776.0,2026-01-14 17:00:00
resistance,97925.4,2026-01-14 20:00:00
support,96100.0,2026-01-15 02:00:00
support,95780.0,2026-01-15 03:00:00
support,95600.0,2026-01-15 14:00:00
support,95451.0,2026-01-15 15:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,97696.7,2026-01-14 16:00:00
resistance,97776.0,2026-01-14 17:00:00
resistance,97925.4,2026-01-14 20:00:00
support,96100.0,2026-01-15 02:00:00
support,95780.0,2026-01-15 03:00:00
support,95600.0,2026-01-15 14:00:00
support,95451.0,2026-01-15 15:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,97776.0,2026-01-14 17:00:00
support,96229.5,2026-01-14 18:00:00
resistance,97925.4,2026-01-14 20:00:00
support,96100.0,2026-01-15 02:00:00
support,95780.0,2026-01-15 03:00:00
support,95600.0,2026-01-15 14:00:00
support,95451.0,2026-01-15 15:00:00
support,95188.0,2026-01-15 19:00:00
support,95132.9,2026-01-15 20:00:00
support,94303.6,2026-01-16 15:00:00
resistance,95638.0,2026-01-17 15:00:00
support,94878.1,2026-01-18 01:00:00
resistance,95513.0,2026-01-18 18:00:00
resistance,97776.0,2026-01-14 17:00:00
support,96229.5,2026-01-14 18:00:00
resistance,97925.4,2026-01-14 20:00:00
support,96100.0,2026-01-15 02:00:00
