timestamp,inst,price,type,level,comment,atr_1h
2026-02-19 15:05:00,BTC-USDT-SWAP,66376.7,ТОЧКА ВНИМАНИЯ,66339.6,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",434.6571428571427
