pattern,level_price,timestamp
ложный пробой (ЛП),69846.6,2026-02-14 20:00:00
ложный пробой (ЛП),69874.8,2026-02-14 20:00:00
ложный пробой (ЛП),69876.0,2026-02-14 20:00:00
пробой вверх,69846.6,2026-02-14 20:00:00
пробой вверх,69874.8,2026-02-14 20:00:00
ложный пробой (ЛП),69876.0,2026-02-14 21:00:00
пробой вниз,69876.0,2026-02-14 21:00:00
ложный пробой (ЛП),69874.8,2026-02-14 21:00:00
ложный пробой (ЛП),69876.0,2026-02-14 22:00:00
ложный пробой (ЛП),70200.0,2026-02-14 22:00:00
ложный пробой (ЛП),69876.0,2026-02-14 22:00:00
ложный пробой (ЛП),70200.0,2026-02-14 22:00:00
пробой вниз,69876.0,2026-02-14 23:00:00
ложный пробой (ЛП),69846.6,2026-02-14 23:00:00
ложный пробой (ЛП),69874.8,2026-02-14 23:00:00
пробой вниз,69876.0,2026-02-14 23:00:00
ложный пробой (ЛП),69846.6,2026-02-14 23:00:00
ложный пробой (ЛП),69874.8,2026-02-14 23:00:00
ложный пробой (ЛП),69366.7,2026-02-15 02:00:00
ложный пробой (ЛП),69450.0,2026-02-15 02:00:00
ложный пробой (ЛП),69846.6,2026-02-15 02:00:00
ложный пробой (ЛП),69874.8,2026-02-15 02:00:00
ложный пробой (ЛП),70100.0,2026-02-15 04:00:00
ложный пробой (ЛП),69876.0,2026-02-15 04:00:00
пробой вверх,70200.0,2026-02-15 04:00:00
ложный пробой (ЛП),69366.7,2026-02-15 04:00:00
ложный пробой (ЛП),70100.0,2026-02-15 05:00:00
пробой вверх,70200.0,2026-02-15 05:00:00
ложный пробой (ЛП),70100.0,2026-02-15 06:00:00
пробой вверх,70563.8,2026-02-15 07:00:00
ложный пробой (ЛП),70624.4,2026-02-15 07:00:00
пробой вверх,70563.8,2026-02-15 07:00:00
пробой вниз,70624.4,2026-02-15 08:00:00
ложный пробой (ЛП),70759.9,2026-02-15 08:00:00
ложный пробой (ЛП),70563.8,2026-02-15 08:00:00
ложный пробой (ЛП),70100.0,2026-02-15 09:00:00
ложный пробой (ЛП),70759.9,2026-02-15 09:00:00
ложный пробой (ЛП),70563.8,2026-02-15 09:00:00
ложный пробой (ЛП),70888.0,2026-02-15 09:00:00
ложный пробой (ЛП),70100.0,2026-02-15 09:00:00
ложный пробой (ЛП),70759.9,2026-02-15 09:00:00
ложный пробой (ЛП),70563.8,2026-02-15 09:00:00
ложный пробой (ЛП),70888.0,2026-02-15 09:00:00
ложный пробой (ЛП),70563.8,2026-02-15 10:00:00
ложный пробой (ЛП),70563.8,2026-02-15 10:00:00
пробой вниз,70100.0,2026-02-15 12:00:00
пробой вниз,69876.0,2026-02-15 12:00:00
ложный пробой (ЛП),70200.0,2026-02-15 12:00:00
ложный пробой (ЛП),69846.6,2026-02-15 12:00:00
ложный пробой (ЛП),69874.8,2026-02-15 12:00:00
