timestamp,inst,price,type,level,comment,atr_1h
2026-02-14 21:55:00,BTC-USDT-SWAP,69868.4,ТОЧКА ВНИМАНИЯ,69874.8,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",488.7857142857164
2026-02-15 02:20:00,BTC-USDT-SWAP,69415.3,ТОЧКА ВНИМАНИЯ,69366.7,"Подходим к поддержке, но отказа пока нет — ждём реакцию/хвост.",404.97142857142796
2026-02-15 02:20:00,BTC-USDT-SWAP,69415.3,ТОЧКА ВНИМАНИЯ,69450.0,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",404.97142857142796
2026-02-15 07:55:00,BTC-USDT-SWAP,70702.6,ТОЧКА ВНИМАНИЯ,70759.9,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",426.6714285714292
2026-02-15 12:50:00,BTC-USDT-SWAP,69779.2,ТОЧКА ВНИМАНИЯ,69846.6,"Подходим к сопротивлению, но отказа пока нет — ждём реакцию/хвост.",482.557142857142
