pattern,level_price,timestamp
ложный пробой (ЛП),72333.7,2026-04-09 19:00:00
пробой вверх,72379.3,2026-04-09 21:00:00
ложный пробой (ЛП),72333.7,2026-04-09 21:00:00
ложный пробой (ЛП),72379.3,2026-04-09 21:00:00
ложный пробой (ЛП),72333.7,2026-04-09 22:00:00
ложный пробой (ЛП),72379.3,2026-04-09 22:00:00
ложный пробой (ЛП),72518.3,2026-04-09 22:00:00
ложный пробой (ЛП),72773.9,2026-04-09 23:00:00
ложный пробой (ЛП),72876.5,2026-04-09 23:00:00
ложный пробой (ЛП),72333.7,2026-04-09 23:00:00
ложный пробой (ЛП),72379.3,2026-04-09 23:00:00
ложный пробой (ЛП),72518.3,2026-04-09 23:00:00
ложный пробой (ЛП),72676.0,2026-04-09 23:00:00
пробой вверх,71500.0,2026-04-10 08:00:00
пробой вверх,72333.7,2026-04-10 14:00:00
пробой вверх,72379.3,2026-04-10 14:00:00
ложный пробой (ЛП),72773.9,2026-04-10 16:00:00
ложный пробой (ЛП),72876.5,2026-04-10 16:00:00
пробой вверх,72518.3,2026-04-10 16:00:00
ложный пробой (ЛП),72676.0,2026-04-10 16:00:00
ложный пробой (ЛП),73146.1,2026-04-10 16:00:00
