pattern,level_price,timestamp
ложный пробой (ЛП),64435.0,2026-08-07 03:00:00
ложный пробой (ЛП),64388.0,2026-08-07 03:00:00
ложный пробой (ЛП),64398.8,2026-08-07 03:00:00
пробой вниз,64354.3,2026-08-07 03:00:00
ложный пробой (ЛП),64179.8,2026-08-07 05:00:00
ложный пробой (ЛП),64249.1,2026-08-07 05:00:00
ложный пробой (ЛП),64144.0,2026-08-07 05:00:00
ложный пробой (ЛП),64388.0,2026-08-07 08:00:00
ложный пробой (ЛП),64398.8,2026-08-07 08:00:00
пробой вверх,64580.3,2026-08-07 09:00:00
ложный пробой (ЛП),64354.3,2026-08-07 09:00:00
ложный пробой (ЛП),64870.8,2026-08-07 10:00:00
ложный пробой (ЛП),64784.8,2026-08-07 10:00:00
ложный пробой (ЛП),64827.3,2026-08-07 10:00:00
ложный пробой (ЛП),64927.6,2026-08-07 10:00:00
пробой вверх,64870.8,2026-08-07 11:00:00
пробой вверх,65000.0,2026-08-07 11:00:00
пробой вверх,64927.6,2026-08-07 11:00:00
пробой вверх,65026.0,2026-08-07 11:00:00
пробой вверх,65000.0,2026-08-07 12:00:00
ложный пробой (ЛП),65158.0,2026-08-07 12:00:00
пробой вверх,65026.0,2026-08-07 12:00:00
