pattern,level_price,timestamp
ложный пробой (ЛП),70862.0,2026-03-23 19:00:00
пробой вниз,71032.4,2026-03-23 19:00:00
ложный пробой (ЛП),70930.0,2026-03-23 19:00:00
ложный пробой (ЛП),71087.7,2026-03-23 19:00:00
пробой вниз,70862.0,2026-03-23 19:00:00
пробой вниз,70777.2,2026-03-23 19:00:00
пробой вниз,71032.4,2026-03-23 19:00:00
пробой вниз,70812.1,2026-03-23 19:00:00
ложный пробой (ЛП),70778.8,2026-03-23 19:00:00
ложный пробой (ЛП),70930.0,2026-03-23 19:00:00
ложный пробой (ЛП),71087.7,2026-03-23 19:00:00
ложный пробой (ЛП),70777.2,2026-03-23 20:00:00
ложный пробой (ЛП),70812.1,2026-03-23 20:00:00
пробой вверх,70778.8,2026-03-23 20:00:00
ложный пробой (ЛП),70930.0,2026-03-23 20:00:00
ложный пробой (ЛП),71087.7,2026-03-23 20:00:00
пробой вниз,70862.0,2026-03-23 21:00:00
ложный пробой (ЛП),70777.2,2026-03-23 21:00:00
ложный пробой (ЛП),70517.2,2026-03-23 21:00:00
ложный пробой (ЛП),70517.2,2026-03-23 21:00:00
ложный пробой (ЛП),70812.1,2026-03-23 21:00:00
ложный пробой (ЛП),70930.0,2026-03-23 21:00:00
ложный пробой (ЛП),70862.0,2026-03-23 21:00:00
ложный пробой (ЛП),70777.2,2026-03-23 21:00:00
ложный пробой (ЛП),70517.2,2026-03-23 21:00:00
ложный пробой (ЛП),70517.2,2026-03-23 21:00:00
ложный пробой (ЛП),70812.1,2026-03-23 21:00:00
ложный пробой (ЛП),70930.0,2026-03-23 21:00:00
пробой вниз,70777.2,2026-03-23 22:00:00
пробой вниз,70812.1,2026-03-23 22:00:00
ложный пробой (ЛП),70778.8,2026-03-23 22:00:00
ложный пробой (ЛП),70930.0,2026-03-23 22:00:00
ложный пробой (ЛП),70517.2,2026-03-23 23:00:00
ложный пробой (ЛП),70517.2,2026-03-23 23:00:00
ложный пробой (ЛП),70778.8,2026-03-23 23:00:00
ложный пробой (ЛП),70517.2,2026-03-23 23:00:00
ложный пробой (ЛП),70517.2,2026-03-23 23:00:00
ложный пробой (ЛП),70778.8,2026-03-23 23:00:00
ложный пробой (ЛП),70517.2,2026-03-24 02:00:00
ложный пробой (ЛП),70517.2,2026-03-24 02:00:00
ложный пробой (ЛП),70400.0,2026-03-24 02:00:00
ложный пробой (ЛП),70250.2,2026-03-24 02:00:00
ложный пробой (ЛП),70452.8,2026-03-24 02:00:00
ложный пробой (ЛП),70448.2,2026-03-24 02:00:00
ложный пробой (ЛП),70778.8,2026-03-24 02:00:00
ложный пробой (ЛП),70517.2,2026-03-24 04:00:00
ложный пробой (ЛП),70517.2,2026-03-24 04:00:00
ложный пробой (ЛП),70400.0,2026-03-24 04:00:00
ложный пробой (ЛП),70452.8,2026-03-24 04:00:00
ложный пробой (ЛП),70448.2,2026-03-24 04:00:00
ложный пробой (ЛП),70250.2,2026-03-24 05:00:00
ложный пробой (ЛП),70400.0,2026-03-24 06:00:00
ложный пробой (ЛП),70250.2,2026-03-24 06:00:00
ложный пробой (ЛП),70164.5,2026-03-24 06:00:00
ложный пробой (ЛП),70517.2,2026-03-24 07:00:00
ложный пробой (ЛП),70400.0,2026-03-24 07:00:00
ложный пробой (ЛП),70250.2,2026-03-24 07:00:00
ложный пробой (ЛП),70812.1,2026-03-24 07:00:00
ложный пробой (ЛП),70452.8,2026-03-24 07:00:00
ложный пробой (ЛП),70448.2,2026-03-24 07:00:00
пробой вверх,70778.8,2026-03-24 07:00:00
ложный пробой (ЛП),70517.2,2026-03-24 08:00:00
ложный пробой (ЛП),71132.0,2026-03-24 08:00:00
ложный пробой (ЛП),71275.2,2026-03-24 08:00:00
пробой вниз,71032.4,2026-03-24 08:00:00
ложный пробой (ЛП),70812.1,2026-03-24 08:00:00
ложный пробой (ЛП),70930.0,2026-03-24 08:00:00
ложный пробой (ЛП),71343.7,2026-03-24 08:00:00
ложный пробой (ЛП),71087.7,2026-03-24 08:00:00
ложный пробой (ЛП),71132.0,2026-03-24 09:00:00
ложный пробой (ЛП),71275.2,2026-03-24 09:00:00
ложный пробой (ЛП),71032.4,2026-03-24 09:00:00
ложный пробой (ЛП),71087.7,2026-03-24 09:00:00
ложный пробой (ЛП),71132.0,2026-03-24 10:00:00
ложный пробой (ЛП),71275.2,2026-03-24 10:00:00
ложный пробой (ЛП),71032.4,2026-03-24 10:00:00
ложный пробой (ЛП),71132.0,2026-03-24 11:00:00
ложный пробой (ЛП),71275.2,2026-03-24 11:00:00
пробой вниз,71032.4,2026-03-24 11:00:00
ложный пробой (ЛП),71087.7,2026-03-24 11:00:00
ложный пробой (ЛП),71275.2,2026-03-24 12:00:00
пробой вниз,71032.4,2026-03-24 12:00:00
ложный пробой (ЛП),70930.0,2026-03-24 12:00:00
ложный пробой (ЛП),71087.7,2026-03-24 12:00:00
ложный пробой (ЛП),70250.2,2026-03-24 14:00:00
ложный пробой (ЛП),70778.8,2026-03-24 14:00:00
ложный пробой (ЛП),70930.0,2026-03-24 14:00:00
ложный пробой (ЛП),70164.5,2026-03-24 14:00:00
ложный пробой (ЛП),69555.1,2026-03-24 15:00:00
